teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
4600,5.0,0.0,0.2136,1024,104.5,0.5,1362.9768,1.0
4600,5.0,0.0,0.2136,1024,104.5,0.75,1569.2638,1.0
4700,5.0,0.0,0.2295,1024,95.0,-1.0,2146.116,1.0
4700,5.0,0.0,0.2295,1024,95.0,-0.75,1792.1697,1.0
4700,5.0,0.0,0.2295,1024,95.0,-0.5,1526.2017,1.0
4700,5.0,0.0,0.2295,1024,95.0,-0.25,1348.3957,1.0
4700,5.0,0.0,0.2295,1024,95.0,0.0,1258.0408,1.0
4700,5.0,0.0,0.2295,1024,95.0,0.25,1225.6167,1.0
4700,5.0,0.0,0.2295,1024,95.0,0.5,1281.4773,1.0
4700,5.0,0.0,0.2295,1024,95.0,0.75,1425.4129,1.0
4700,5.0,0.0,0.2295,1024,95.5,-1.0,2064.0806,1.0
4700,5.0,0.0,0.2295,1024,95.5,-0.75,1716.8223,1.0
4700,5.0,0.0,0.2295,1024,95.5,-0.5,1457.221,1.0
4700,5.0,0.0,0.2295,1024,95.5,-0.25,1284.5114,1.0
4700,5.0,0.0,0.2295,1024,95.5,0.0,1198.8426,1.0
4700,5.0,0.0,0.2295,1024,95.5,0.25,1172.6528,1.0
4700,5.0,0.0,0.2295,1024,95.5,0.5,1234.9436,1.0
4700,5.0,0.0,0.2295,1024,95.5,0.75,1384.7402,1.0
4700,5.0,0.0,0.2295,1024,96.0,-1.0,1986.4054,1.0
4700,5.0,0.0,0.2295,1024,96.0,-0.75,1645.9902,1.0
4700,5.0,0.0,0.2295,1024,96.0,-0.5,1392.6349,1.0
4700,5.0,0.0,0.2295,1024,96.0,-0.25,1224.4461,1.0
4700,5.0,0.0,0.2295,1024,96.0,0.0,1142.9965,1.0
4700,5.0,0.0,0.2295,1024,96.0,0.25,1124.2745,1.0
4700,5.0,0.0,0.2295,1024,96.0,0.5,1192.511,1.0
4700,5.0,0.0,0.2295,1024,96.0,0.75,1348.3418,1.0
4700,5.0,0.0,0.2295,1024,96.5,-1.0,1911.4085,1.0
4700,5.0,0.0,0.2295,1024,96.5,-0.75,1578.1115,1.0
4700,5.0,0.0,0.2295,1024,96.5,-0.5,1330.3428,1.0
4700,5.0,0.0,0.2295,1024,96.5,-0.25,1167.3436,1.0
4700,5.0,0.0,0.2295,1024,96.5,0.0,1089.9768,1.0
4700,5.0,0.0,0.2295,1024,96.5,0.25,1078.0195,1.0
4700,5.0,0.0,0.2295,1024,96.5,0.5,1152.7526,1.0
4700,5.0,0.0,0.2295,1024,96.5,0.75,1314.0431,1.0
4700,5.0,0.0,0.2295,1024,97.0,-1.0,1840.9798,1.0
4700,5.0,0.0,0.2295,1024,97.0,-0.75,1514.2543,1.0
4700,5.0,0.0,0.2295,1024,97.0,-0.5,1271.7071,1.0
4700,5.0,0.0,0.2295,1024,97.0,-0.25,1113.6751,1.0
4700,5.0,0.0,0.2295,1024,97.0,0.0,1041.6674,1.0
4700,5.0,0.0,0.2295,1024,97.0,0.25,1036.4174,1.0
4700,5.0,0.0,0.2295,1024,97.0,0.5,1117.8807,1.0
4700,5.0,0.0,0.2295,1024,97.0,0.75,1282.7997,1.0
4700,5.0,0.0,0.2295,1024,97.5,-1.0,1775.8787,1.0
4700,5.0,0.0,0.2295,1024,97.5,-0.75,1455.3967,1.0
4700,5.0,0.0,0.2295,1024,97.5,-0.5,1218.8253,1.0
4700,5.0,0.0,0.2295,1024,97.5,-0.25,1065.9862,1.0
4700,5.0,0.0,0.2295,1024,97.5,0.0,998.797,1.0
4700,5.0,0.0,0.2295,1024,97.5,0.25,1000.3796,1.0
4700,5.0,0.0,0.2295,1024,97.5,0.5,1086.3669,1.0
4700,5.0,0.0,0.2295,1024,97.5,0.75,1256.1715,1.0
4700,5.0,0.0,0.2295,1024,98.0,-1.0,1716.5331,1.0
4700,5.0,0.0,0.2295,1024,98.0,-0.75,1402.0302,1.0
4700,5.0,0.0,0.2295,1024,98.0,-0.5,1171.1154,1.0
4700,5.0,0.0,0.2295,1024,98.0,-0.25,1024.2188,1.0
4700,5.0,0.0,0.2295,1024,98.0,0.0,962.4331,1.0
4700,5.0,0.0,0.2295,1024,98.0,0.25,969.0814,1.0
4700,5.0,0.0,0.2295,1024,98.0,0.5,1059.9181,1.0
4700,5.0,0.0,0.2295,1024,98.0,0.75,1234.9634,1.0
4700,5.0,0.0,0.2295,1024,98.5,-1.0,1665.1786,1.0
4700,5.0,0.0,0.2295,1024,98.5,-0.75,1357.2216,1.0
4700,5.0,0.0,0.2295,1024,98.5,-0.5,1131.8702,1.0
4700,5.0,0.0,0.2295,1024,98.5,-0.25,990.9657,1.0
4700,5.0,0.0,0.2295,1024,98.5,0.0,932.5611,1.0
4700,5.0,0.0,0.2295,1024,98.5,0.25,944.1602,1.0
4700,5.0,0.0,0.2295,1024,98.5,0.5,1040.4696,1.0
4700,5.0,0.0,0.2295,1024,98.5,0.75,1220.1853,1.0
4700,5.0,0.0,0.2295,1024,99.0,-1.0,1622.5014,1.0
4700,5.0,0.0,0.2295,1024,99.0,-0.75,1320.3102,1.0
4700,5.0,0.0,0.2295,1024,99.0,-0.5,1100.6823,1.0
4700,5.0,0.0,0.2295,1024,99.0,-0.25,963.8481,1.0
4700,5.0,0.0,0.2295,1024,99.0,0.0,909.8942,1.0
4700,5.0,0.0,0.2295,1024,99.0,0.25,927.4615,1.0
4700,5.0,0.0,0.2295,1024,99.0,0.5,1028.8143,1.0
4700,5.0,0.0,0.2295,1024,99.0,0.75,1212.712,1.0
4700,5.0,0.0,0.2295,1024,99.5,-1.0,1589.2517,1.0
4700,5.0,0.0,0.2295,1024,99.5,-0.75,1292.1065,1.0
4700,5.0,0.0,0.2295,1024,99.5,-0.5,1077.2625,1.0
4700,5.0,0.0,0.2295,1024,99.5,-0.25,945.6505,1.0
4700,5.0,0.0,0.2295,1024,99.5,0.0,896.2476,1.0
4700,5.0,0.0,0.2295,1024,99.5,0.25,918.9533,1.0
4700,5.0,0.0,0.2295,1024,99.5,0.5,1024.4286,1.0
4700,5.0,0.0,0.2295,1024,99.5,0.75,1212.7191,1.0
4700,5.0,0.0,0.2295,1024,100.0,-1.0,1564.3371,1.0
4700,5.0,0.0,0.2295,1024,100.0,-0.75,1272.0526,1.0
4700,5.0,0.0,0.2295,1024,100.0,-0.5,1062.4794,1.0
4700,5.0,0.0,0.2295,1024,100.0,-0.25,935.7882,1.0
4700,5.0,0.0,0.2295,1024,100.0,0.0,890.458,1.0
4700,5.0,0.0,0.2295,1024,100.0,0.25,917.4199,1.0
4700,5.0,0.0,0.2295,1024,100.0,0.5,1027.3469,1.0
4700,5.0,0.0,0.2295,1024,100.0,0.75,1220.5183,1.0
4700,5.0,0.0,0.2295,1024,100.5,-1.0,1548.0571,1.0
4700,5.0,0.0,0.2295,1024,100.5,-0.75,1260.8854,1.0
4700,5.0,0.0,0.2295,1024,100.5,-0.5,1055.9388,1.0
4700,5.0,0.0,0.2295,1024,100.5,-0.25,933.9702,1.0
4700,5.0,0.0,0.2295,1024,100.5,0.0,892.7533,1.0
4700,5.0,0.0,0.2295,1024,100.5,0.25,923.8701,1.0
4700,5.0,0.0,0.2295,1024,100.5,0.5,1038.5152,1.0
4700,5.0,0.0,0.2295,1024,100.5,0.75,1235.7839,1.0
4700,5.0,0.0,0.2295,1024,101.0,-1.0,1541.7581,1.0
4700,5.0,0.0,0.2295,1024,101.0,-0.75,1259.3308,1.0
4700,5.0,0.0,0.2295,1024,101.0,-0.5,1059.6812,1.0
4700,5.0,0.0,0.2295,1024,101.0,-0.25,940.8269,1.0
4700,5.0,0.0,0.2295,1024,101.0,0.0,902.7987,1.0
4700,5.0,0.0,0.2295,1024,101.0,0.25,939.0853,1.0
4700,5.0,0.0,0.2295,1024,101.0,0.5,1057.5985,1.0
4700,5.0,0.0,0.2295,1024,101.0,0.75,1257.3043,1.0
4700,5.0,0.0,0.2295,1024,101.5,-1.0,1543.9004,1.0
4700,5.0,0.0,0.2295,1024,101.5,-0.75,1265.459,1.0
4700,5.0,0.0,0.2295,1024,101.5,-0.5,1070.3165,1.0
4700,5.0,0.0,0.2295,1024,101.5,-0.25,954.206,1.0
4700,5.0,0.0,0.2295,1024,101.5,0.0,921.3142,1.0
4700,5.0,0.0,0.2295,1024,101.5,0.25,961.2405,1.0
4700,5.0,0.0,0.2295,1024,101.5,0.5,1082.0844,1.0
4700,5.0,0.0,0.2295,1024,101.5,0.75,1284.7242,1.0
4700,5.0,0.0,0.2295,1024,102.0,-1.0,1555.7755,1.0
4700,5.0,0.0,0.2295,1024,102.0,-0.75,1282.6305,1.0
4700,5.0,0.0,0.2295,1024,102.0,-0.5,1089.9944,1.0
4700,5.0,0.0,0.2295,1024,102.0,-0.25,976.6394,1.0
4700,5.0,0.0,0.2295,1024,102.0,0.0,947.5603,1.0
4700,5.0,0.0,0.2295,1024,102.0,0.25,989.3139,1.0
4700,5.0,0.0,0.2295,1024,102.0,0.5,1112.3467,1.0
4700,5.0,0.0,0.2295,1024,102.0,0.75,1317.9143,1.0
4700,5.0,0.0,0.2295,1024,102.5,-1.0,1576.6022,1.0
4700,5.0,0.0,0.2295,1024,102.5,-0.75,1306.2175,1.0
4700,5.0,0.0,0.2295,1024,102.5,-0.5,1114.9222,1.0
4700,5.0,0.0,0.2295,1024,102.5,-0.25,1005.397,1.0
4700,5.0,0.0,0.2295,1024,102.5,0.0,979.2583,1.0
4700,5.0,0.0,0.2295,1024,102.5,0.25,1023.2816,1.0
4700,5.0,0.0,0.2295,1024,102.5,0.5,1149.569,1.0
4700,5.0,0.0,0.2295,1024,102.5,0.75,1356.5325,1.0
4700,5.0,0.0,0.2295,1024,103.0,-1.0,1605.6213,1.0
4700,5.0,0.0,0.2295,1024,103.0,-0.75,1336.4252,1.0
4700,5.0,0.0,0.2295,1024,103.0,-0.5,1147.5251,1.0
4700,5.0,0.0,0.2295,1024,103.0,-0.25,1040.3996,1.0
4700,5.0,0.0,0.2295,1024,103.0,0.0,1017.157,1.0
4700,5.0,0.0,0.2295,1024,103.0,0.25,1063.0167,1.0
4700,5.0,0.0,0.2295,1024,103.0,0.5,1190.6073,1.0
4700,5.0,0.0,0.2295,1024,103.0,0.75,1397.3577,1.0
4700,5.0,0.0,0.2295,1024,103.5,-1.0,1640.092,1.0
4700,5.0,0.0,0.2295,1024,103.5,-0.75,1371.9862,1.0
4700,5.0,0.0,0.2295,1024,103.5,-0.5,1186.0333,1.0
4700,5.0,0.0,0.2295,1024,103.5,-0.25,1081.3914,1.0
4700,5.0,0.0,0.2295,1024,103.5,0.0,1060.5713,1.0
4700,5.0,0.0,0.2295,1024,103.5,0.25,1107.5149,1.0
4700,5.0,0.0,0.2295,1024,103.5,0.5,1235.1406,1.0
4700,5.0,0.0,0.2295,1024,103.5,0.75,1443.2924,1.0
4700,5.0,0.0,0.2295,1024,104.0,-1.0,1680.6984,1.0
4700,5.0,0.0,0.2295,1024,104.0,-0.75,1414.0019,1.0
4700,5.0,0.0,0.2295,1024,104.0,-0.5,1229.6014,1.0
4700,5.0,0.0,0.2295,1024,104.0,-0.25,1126.8319,1.0
4700,5.0,0.0,0.2295,1024,104.0,0.0,1106.5076,1.0
4700,5.0,0.0,0.2295,1024,104.0,0.25,1154.3786,1.0
4700,5.0,0.0,0.2295,1024,104.0,0.5,1281.1101,1.0
4700,5.0,0.0,0.2295,1024,104.0,0.75,1489.5952,1.0
4700,5.0,0.0,0.2295,1024,104.5,-1.0,1726.7568,1.0
4700,5.0,0.0,0.2295,1024,104.5,-0.75,1461.8616,1.0
4700,5.0,0.0,0.2295,1024,104.5,-0.5,1278.4444,1.0
4700,5.0,0.0,0.2295,1024,104.5,-0.25,1177.2087,1.0
4700,5.0,0.0,0.2295,1024,104.5,0.0,1157.3392,1.0
4700,5.0,0.0,0.2295,1024,104.5,0.25,1205.0336,1.0
4700,5.0,0.0,0.2295,1024,104.5,0.5,1332.0979,1.0
4700,5.0,0.0,0.2295,1024,104.5,0.75,1540.0532,1.0
4800,5.0,0.0,0.2456,1024,95.0,-1.0,2130.3873,1.0
4800,5.0,0.0,0.2456,1024,95.0,-0.75,1778.9233,1.0
4800,5.0,0.0,0.2456,1024,95.0,-0.5,1514.0025,1.0
4800,5.0,0.0,0.2456,1024,95.0,-0.25,1336.1725,1.0
4800,5.0,0.0,0.2456,1024,95.0,0.0,1243.4679,1.0
4800,5.0,0.0,0.2456,1024,95.0,0.25,1210.8374,1.0
4800,5.0,0.0,0.2456,1024,95.0,0.5,1264.1865,1.0
4800,5.0,0.0,0.2456,1024,95.0,0.75,1404.3035,1.0
4800,5.0,0.0,0.2456,1024,95.5,-1.0,2040.9525,1.0
4800,5.0,0.0,0.2456,1024,95.5,-0.75,1696.7098,1.0
4800,5.0,0.0,0.2456,1024,95.5,-0.5,1438.6728,1.0
4800,5.0,0.0,0.2456,1024,95.5,-0.25,1265.9427,1.0
4800,5.0,0.0,0.2456,1024,95.5,0.0,1177.902,1.0
4800,5.0,0.0,0.2456,1024,95.5,0.25,1151.6144,1.0
4800,5.0,0.0,0.2456,1024,95.5,0.5,1212.0714,1.0
4800,5.0,0.0,0.2456,1024,95.5,0.75,1358.47,1.0
4800,5.0,0.0,0.2456,1024,96.0,-1.0,1956.8138,1.0
4800,5.0,0.0,0.2456,1024,96.0,-0.75,1619.616,1.0
4800,5.0,0.0,0.2456,1024,96.0,-0.5,1368.073,1.0
4800,5.0,0.0,0.2456,1024,96.0,-0.25,1200.1006,1.0
4800,5.0,0.0,0.2456,1024,96.0,0.0,1117.2037,1.0
4800,5.0,0.0,0.2456,1024,96.0,0.25,1098.1343,1.0
4800,5.0,0.0,0.2456,1024,96.0,0.5,1164.9113,1.0
4800,5.0,0.0,0.2456,1024,96.0,0.75,1317.6575,1.0
4800,5.0,0.0,0.2456,1024,96.5,-1.0,1874.7297,1.0
4800,5.0,0.0,0.2456,1024,96.5,-0.75,1544.9545,1.0
4800,5.0,0.0,0.2456,1024,96.5,-0.5,1298.7123,1.0
4800,5.0,0.0,0.2456,1024,96.5,-0.25,1136.3593,1.0
4800,5.0,0.0,0.2456,1024,96.5,0.0,1058.1606,1.0
4800,5.0,0.0,0.2456,1024,96.5,0.25,1046.6969,1.0
4800,5.0,0.0,0.2456,1024,96.5,0.5,1120.3009,1.0
4800,5.0,0.0,0.2456,1024,96.5,0.75,1278.5919,1.0
4800,5.0,0.0,0.2456,1024,97.0,-1.0,1798.217,1.0
4800,5.0,0.0,0.2456,1024,97.0,-0.75,1475.1126,1.0
4800,5.0,0.0,0.2456,1024,97.0,-0.5,1234.5007,1.0
4800,5.0,0.0,0.2456,1024,97.0,-0.25,1077.6395,1.0
4800,5.0,0.0,0.2456,1024,97.0,0.0,1005.0746,1.0
4800,5.0,0.0,0.2456,1024,97.0,0.25,1000.4918,1.0
4800,5.0,0.0,0.2456,1024,97.0,0.5,1080.6418,1.0
4800,5.0,0.0,0.2456,1024,97.0,0.75,1243.2609,1.0
4800,5.0,0.0,0.2456,1024,97.5,-1.0,1726.7627,1.0
4800,5.0,0.0,0.2456,1024,97.5,-0.75,1410.0684,1.0
4800,5.0,0.0,0.2456,1024,97.5,-0.5,1176.1903,1.0
4800,5.0,0.0,0.2456,1024,97.5,-0.25,1024.9161,1.0
4800,5.0,0.0,0.2456,1024,97.5,0.0,957.3763,1.0
4800,5.0,0.0,0.2456,1024,97.5,0.25,959.9565,1.0
4800,5.0,0.0,0.2456,1024,97.5,0.5,1045.4512,1.0
4800,5.0,0.0,0.2456,1024,97.5,0.75,1213.1403,1.0
4800,5.0,0.0,0.2456,1024,98.0,-1.0,1661.5838,1.0
4800,5.0,0.0,0.2456,1024,98.0,-0.75,1351.7792,1.0
4800,5.0,0.0,0.2456,1024,98.0,-0.5,1123.8882,1.0
4800,5.0,0.0,0.2456,1024,98.0,-0.25,978.6973,1.0
4800,5.0,0.0,0.2456,1024,98.0,0.0,916.4648,1.0
4800,5.0,0.0,0.2456,1024,98.0,0.25,924.7225,1.0
4800,5.0,0.0,0.2456,1024,98.0,0.5,1015.5597,1.0
4800,5.0,0.0,0.2456,1024,98.0,0.75,1189.4387,1.0
4800,5.0,0.0,0.2456,1024,98.5,-1.0,1604.917,1.0
4800,5.0,0.0,0.2456,1024,98.5,-0.75,1301.9865,1.0
4800,5.0,0.0,0.2456,1024,98.5,-0.5,1080.7302,1.0
4800,5.0,0.0,0.2456,1024,98.5,-0.25,941.2355,1.0
4800,5.0,0.0,0.2456,1024,98.5,0.0,882.84,1.0
4800,5.0,0.0,0.2456,1024,98.5,0.25,897.1481,1.0
4800,5.0,0.0,0.2456,1024,98.5,0.5,993.7853,1.0
4800,5.0,0.0,0.2456,1024,98.5,0.75,1172.6801,1.0
4800,5.0,0.0,0.2456,1024,99.0,-1.0,1557.4511,1.0
4800,5.0,0.0,0.2456,1024,99.0,-0.75,1260.8648,1.0
4800,5.0,0.0,0.2456,1024,99.0,-0.5,1045.7741,1.0
4800,5.0,0.0,0.2456,1024,99.0,-0.25,910.9312,1.0
4800,5.0,0.0,0.2456,1024,99.0,0.0,857.9586,1.0
4800,5.0,0.0,0.2456,1024,99.0,0.25,878.0731,1.0
4800,5.0,0.0,0.2456,1024,99.0,0.5,980.6112,1.0
4800,5.0,0.0,0.2456,1024,99.0,0.75,1164.7895,1.0
4800,5.0,0.0,0.2456,1024,99.5,-1.0,1520.6383,1.0
4800,5.0,0.0,0.2456,1024,99.5,-0.75,1229.86,1.0
4800,5.0,0.0,0.2456,1024,99.5,-0.5,1019.7721,1.0
4800,5.0,0.0,0.2456,1024,99.5,-0.25,890.9225,1.0
4800,5.0,0.0,0.2456,1024,99.5,0.0,842.4348,1.0
4800,5.0,0.0,0.2456,1024,99.5,0.25,868.5699,1.0
4800,5.0,0.0,0.2456,1024,99.5,0.5,976.2165,1.0
4800,5.0,0.0,0.2456,1024,99.5,0.75,1164.6963,1.0
4800,5.0,0.0,0.2456,1024,100.0,-1.0,1493.2907,1.0
4800,5.0,0.0,0.2456,1024,100.0,-0.75,1207.8312,1.0
4800,5.0,0.0,0.2456,1024,100.0,-0.5,1003.6505,1.0
4800,5.0,0.0,0.2456,1024,100.0,-0.25,879.7192,1.0
4800,5.0,0.0,0.2456,1024,100.0,0.0,836.3011,1.0
4800,5.0,0.0,0.2456,1024,100.0,0.25,867.5466,1.0
4800,5.0,0.0,0.2456,1024,100.0,0.5,979.6648,1.0
4800,5.0,0.0,0.2456,1024,100.0,0.75,1172.9757,1.0
4800,5.0,0.0,0.2456,1024,100.5,-1.0,1476.4415,1.0
4800,5.0,0.0,0.2456,1024,100.5,-0.75,1195.7299,1.0
4800,5.0,0.0,0.2456,1024,100.5,-0.5,996.7873,1.0
4800,5.0,0.0,0.2456,1024,100.5,-0.25,877.5053,1.0
4800,5.0,0.0,0.2456,1024,100.5,0.0,839.394,1.0
4800,5.0,0.0,0.2456,1024,100.5,0.25,875.2843,1.0
4800,5.0,0.0,0.2456,1024,100.5,0.5,991.6661,1.0
4800,5.0,0.0,0.2456,1024,100.5,0.75,1189.7638,1.0
4800,5.0,0.0,0.2456,1024,101.0,-1.0,1468.8891,1.0
4800,5.0,0.0,0.2456,1024,101.0,-0.75,1194.3229,1.0
4800,5.0,0.0,0.2456,1024,101.0,-0.5,999.9319,1.0
4800,5.0,0.0,0.2456,1024,101.0,-0.25,885.7638,1.0
4800,5.0,0.0,0.2456,1024,101.0,0.0,850.9052,1.0
4800,5.0,0.0,0.2456,1024,101.0,0.25,892.0587,1.0
4800,5.0,0.0,0.2456,1024,101.0,0.5,1012.694,1.0
4800,5.0,0.0,0.2456,1024,101.0,0.75,1213.9732,1.0
4800,5.0,0.0,0.2456,1024,101.5,-1.0,1471.8745,1.0
4800,5.0,0.0,0.2456,1024,101.5,-0.75,1201.9079,1.0
4800,5.0,0.0,0.2456,1024,101.5,-0.5,1012.4563,1.0
4800,5.0,0.0,0.2456,1024,101.5,-0.25,901.3763,1.0
4800,5.0,0.0,0.2456,1024,101.5,0.0,871.3305,1.0
4800,5.0,0.0,0.2456,1024,101.5,0.25,916.1213,1.0
4800,5.0,0.0,0.2456,1024,101.5,0.5,1040.3986,1.0
4800,5.0,0.0,0.2456,1024,101.5,0.75,1244.3894,1.0
4800,5.0,0.0,0.2456,1024,102.0,-1.0,1485.8912,1.0
4800,5.0,0.0,0.2456,1024,102.0,-0.75,1220.5604,1.0
4800,5.0,0.0,0.2456,1024,102.0,-0.5,1034.0379,1.0
4800,5.0,0.0,0.2456,1024,102.0,-0.25,926.8187,1.0
4800,5.0,0.0,0.2456,1024,102.0,0.0,900.3731,1.0
4800,5.0,0.0,0.2456,1024,102.0,0.25,947.7002,1.0
4800,5.0,0.0,0.2456,1024,102.0,0.5,1074.6051,1.0
4800,5.0,0.0,0.2456,1024,102.0,0.75,1281.5801,1.0
4800,5.0,0.0,0.2456,1024,102.5,-1.0,1509.2571,1.0
4800,5.0,0.0,0.2456,1024,102.5,-0.75,1246.7482,1.0
4800,5.0,0.0,0.2456,1024,102.5,-0.5,1064.2854,1.0
4800,5.0,0.0,0.2456,1024,102.5,-0.25,959.5546,1.0
4800,5.0,0.0,0.2456,1024,102.5,0.0,936.691,1.0
4800,5.0,0.0,0.2456,1024,102.5,0.25,986.7482,1.0
4800,5.0,0.0,0.2456,1024,102.5,0.5,1115.5709,1.0
4800,5.0,0.0,0.2456,1024,102.5,0.75,1324.8045,1.0
4800,5.0,0.0,0.2456,1024,103.0,-1.0,1541.7059,1.0
4800,5.0,0.0,0.2456,1024,103.0,-0.75,1281.5499,1.0
4800,5.0,0.0,0.2456,1024,103.0,-0.5,1100.6185,1.0
4800,5.0,0.0,0.2456,1024,103.0,-0.25,999.7234,1.0
4800,5.0,0.0,0.2456,1024,103.0,0.0,980.0084,1.0
4800,5.0,0.0,0.2456,1024,103.0,0.25,1031.0332,1.0
4800,5.0,0.0,0.2456,1024,103.0,0.5,1161.3856,1.0
4800,5.0,0.0,0.2456,1024,103.0,0.75,1370.9985,1.0
4800,5.0,0.0,0.2456,1024,103.5,-1.0,1580.6218,1.0
4800,5.0,0.0,0.2456,1024,103.5,-0.75,1322.9833,1.0
4800,5.0,0.0,0.2456,1024,103.5,-0.5,1144.8092,1.0
4800,5.0,0.0,0.2456,1024,103.5,-0.25,1046.8197,1.0
4800,5.0,0.0,0.2456,1024,103.5,0.0,1028.6201,1.0
4800,5.0,0.0,0.2456,1024,103.5,0.25,1080.7176,1.0
4800,5.0,0.0,0.2456,1024,103.5,0.5,1211.7742,1.0
4800,5.0,0.0,0.2456,1024,103.5,0.75,1422.351,1.0
4800,5.0,0.0,0.2456,1024,104.0,-1.0,1626.6261,1.0
4800,5.0,0.0,0.2456,1024,104.0,-0.75,1371.1114,1.0
4800,5.0,0.0,0.2456,1024,104.0,-0.5,1194.4811,1.0
4800,5.0,0.0,0.2456,1024,104.0,-0.25,1097.2576,1.0
4800,5.0,0.0,0.2456,1024,104.0,0.0,1080.0487,1.0
4800,5.0,0.0,0.2456,1024,104.0,0.25,1132.8938,1.0
4800,5.0,0.0,0.2456,1024,104.0,0.5,1263.6697,1.0
4800,5.0,0.0,0.2456,1024,104.0,0.75,1474.276,1.0
4800,5.0,0.0,0.2456,1024,104.5,-1.0,1680.4092,1.0
4800,5.0,0.0,0.2456,1024,104.5,-0.75,1425.8221,1.0
4800,5.0,0.0,0.2456,1024,104.5,-0.5,1250.1048,1.0
4800,5.0,0.0,0.2456,1024,104.5,-0.25,1153.5687,1.0
4800,5.0,0.0,0.2456,1024,104.5,0.0,1137.2671,1.0
4800,5.0,0.0,0.2456,1024,104.5,0.25,1190.1538,1.0
4800,5.0,0.0,0.2456,1024,104.5,0.5,1321.7826,1.0
4800,5.0,0.0,0.2456,1024,104.5,0.75,1531.6321,1.0
4900,5.0,0.0,0.2622,1024,95.0,-1.0,2127.8496,1.0
4900,5.0,0.0,0.2622,1024,95.0,-0.75,1779.2713,1.0
4900,5.0,0.0,0.2622,1024,95.0,-0.5,1516.1378,1.0
4900,5.0,0.0,0.2622,1024,95.0,-0.25,1337.7196,1.0
4900,5.0,0.0,0.2622,1024,95.0,0.0,1243.2329,1.0
4900,5.0,0.0,0.2622,1024,95.0,0.25,1210.0043,1.0
4900,5.0,0.0,0.2622,1024,95.0,0.5,1261.1244,1.0
4900,5.0,0.0,0.2622,1024,95.0,0.75,1398.1306,1.0
4900,5.0,0.0,0.2622,1024,95.5,-1.0,2032.3975,1.0
4900,5.0,0.0,0.2622,1024,95.5,-0.75,1691.3223,1.0
4900,5.0,0.0,0.2622,1024,95.5,-0.5,1435.4088,1.0
4900,5.0,0.0,0.2622,1024,95.5,-0.25,1262.0887,1.0
4900,5.0,0.0,0.2622,1024,95.5,0.0,1172.4498,1.0
4900,5.0,0.0,0.2622,1024,95.5,0.25,1146.1022,1.0
4900,5.0,0.0,0.2622,1024,95.5,0.5,1204.761,1.0
4900,5.0,0.0,0.2622,1024,95.5,0.75,1348.3527,1.0
4900,5.0,0.0,0.2622,1024,96.0,-1.0,1942.9159,1.0
4900,5.0,0.0,0.2622,1024,96.0,-0.75,1609.4039,1.0
4900,5.0,0.0,0.2622,1024,96.0,-0.5,1359.5947,1.0
4900,5.0,0.0,0.2622,1024,96.0,-0.25,1191.5308,1.0
4900,5.0,0.0,0.2622,1024,96.0,0.0,1107.2684,1.0
4900,5.0,0.0,0.2622,1024,96.0,0.25,1088.3828,1.0
4900,5.0,0.0,0.2622,1024,96.0,0.5,1153.6679,1.0
4900,5.0,0.0,0.2622,1024,96.0,0.75,1303.6021,1.0
4900,5.0,0.0,0.2622,1024,96.5,-1.0,1855.0415,1.0
4900,5.0,0.0,0.2622,1024,96.5,-0.75,1529.2067,1.0
4900,5.0,0.0,0.2622,1024,96.5,-0.5,1284.9916,1.0
4900,5.0,0.0,0.2622,1024,96.5,-0.25,1123.0958,1.0
4900,5.0,0.0,0.2622,1024,96.5,0.0,1043.3187,1.0
4900,5.0,0.0,0.2622,1024,96.5,0.25,1032.7213,1.0
4900,5.0,0.0,0.2622,1024,96.5,0.5,1105.2175,1.0
4900,5.0,0.0,0.2622,1024,96.5,0.75,1260.5441,1.0
4900,5.0,0.0,0.2622,1024,97.0,-1.0,1773.2365,1.0
4900,5.0,0.0,0.2622,1024,97.0,-0.75,1454.003,1.0
4900,5.0,0.0,0.2622,1024,97.0,-0.5,1216.0679,1.0
4900,5.0,0.0,0.2622,1024,97.0,-0.25,1059.6737,1.0
4900,5.0,0.0,0.2622,1024,97.0,0.0,986.3658,1.0
4900,5.0,0.0,0.2622,1024,97.0,0.25,983.0803,1.0
4900,5.0,0.0,0.2622,1024,97.0,0.5,1061.9894,1.0
4900,5.0,0.0,0.2622,1024,97.0,0.75,1221.676,1.0
4900,5.0,0.0,0.2622,1024,97.5,-1.0,1696.345,1.0
4900,5.0,0.0,0.2622,1024,97.5,-0.75,1383.9186,1.0
4900,5.0,0.0,0.2622,1024,97.5,-0.5,1152.7782,1.0
4900,5.0,0.0,0.2622,1024,97.5,-0.25,1002.8746,1.0
4900,5.0,0.0,0.2622,1024,97.5,0.0,935.0187,1.0
4900,5.0,0.0,0.2622,1024,97.5,0.25,938.5941,1.0
4900,5.0,0.0,0.2622,1024,97.5,0.5,1023.2336,1.0
4900,5.0,0.0,0.2622,1024,97.5,0.75,1189.4116,1.0
4900,5.0,0.0,0.2622,1024,98.0,-1.0,1626.4772,1.0
4900,5.0,0.0,0.2622,1024,98.0,-0.75,1321.7548,1.0
4900,5.0,0.0,0.2622,1024,98.0,-0.5,1096.7079,1.0
4900,5.0,0.0,0.2622,1024,98.0,-0.25,952.9587,1.0
4900,5.0,0.0,0.2622,1024,98.0,0.0,890.4704,1.0
