teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
4900,5.0,0.0,0.2656,972,100.5,-0.75,12899.2259,1.0
4900,5.0,0.0,0.2656,972,100.5,-0.5,12767.5284,1.0
4900,5.0,0.0,0.2656,972,100.5,-0.25,12682.4989,1.0
4900,5.0,0.0,0.2656,972,100.5,0.0,12593.2873,1.0
4900,5.0,0.0,0.2656,972,100.5,0.25,12646.0528,1.0
4900,5.0,0.0,0.2656,972,100.5,0.5,12749.4357,1.0
4900,5.0,0.0,0.2656,972,100.5,0.75,12861.2439,1.0
4900,5.0,0.0,0.2656,972,101.0,-1.0,13028.1623,1.0
4900,5.0,0.0,0.2656,972,101.0,-0.75,12891.8812,1.0
4900,5.0,0.0,0.2656,972,101.0,-0.5,12797.3308,1.0
4900,5.0,0.0,0.2656,972,101.0,-0.25,12700.9347,1.0
4900,5.0,0.0,0.2656,972,101.0,0.0,12640.3684,1.0
4900,5.0,0.0,0.2656,972,101.0,0.25,12657.3802,1.0
4900,5.0,0.0,0.2656,972,101.0,0.5,12724.7932,1.0
4900,5.0,0.0,0.2656,972,101.0,0.75,12905.5524,1.0
4900,5.0,0.0,0.2656,972,101.5,-1.0,13056.8168,1.0
4900,5.0,0.0,0.2656,972,101.5,-0.75,12955.9617,1.0
4900,5.0,0.0,0.2656,972,101.5,-0.5,12834.5542,1.0
4900,5.0,0.0,0.2656,972,101.5,-0.25,12715.7948,1.0
4900,5.0,0.0,0.2656,972,101.5,0.0,12636.9434,1.0
4900,5.0,0.0,0.2656,972,101.5,0.25,12648.2862,1.0
4900,5.0,0.0,0.2656,972,101.5,0.5,12800.9207,1.0
4900,5.0,0.0,0.2656,972,101.5,0.75,12968.8259,1.0
4900,5.0,0.0,0.2656,972,102.0,-1.0,13135.7615,1.0
4900,5.0,0.0,0.2656,972,102.0,-0.75,12978.1565,1.0
4900,5.0,0.0,0.2656,972,102.0,-0.5,12865.2731,1.0
4900,5.0,0.0,0.2656,972,102.0,-0.25,12764.9964,1.0
4900,5.0,0.0,0.2656,972,102.0,0.0,12711.2731,1.0
4900,5.0,0.0,0.2656,972,102.0,0.25,12761.0521,1.0
4900,5.0,0.0,0.2656,972,102.0,0.5,12878.22,1.0
4900,5.0,0.0,0.2656,972,102.0,0.75,13024.4868,1.0
4900,5.0,0.0,0.2656,972,102.5,-1.0,13127.8687,1.0
4900,5.0,0.0,0.2656,972,102.5,-0.75,12983.2239,1.0
4900,5.0,0.0,0.2656,972,102.5,-0.5,12926.8794,1.0
4900,5.0,0.0,0.2656,972,102.5,-0.25,12869.9472,1.0
4900,5.0,0.0,0.2656,972,102.5,0.0,12795.7075,1.0
4900,5.0,0.0,0.2656,972,102.5,0.25,12808.0797,1.0
4900,5.0,0.0,0.2656,972,102.5,0.5,12906.6702,1.0
4900,5.0,0.0,0.2656,972,102.5,0.75,13071.4899,1.0
4900,5.0,0.0,0.2656,972,103.0,-1.0,13210.7474,1.0
4900,5.0,0.0,0.2656,972,103.0,-0.75,13062.5062,1.0
4900,5.0,0.0,0.2656,972,103.0,-0.5,13024.8592,1.0
4900,5.0,0.0,0.2656,972,103.0,-0.25,12992.3133,1.0
4900,5.0,0.0,0.2656,972,103.0,0.0,12885.213,1.0
4900,5.0,0.0,0.2656,972,103.0,0.25,12864.1017,1.0
4900,5.0,0.0,0.2656,972,103.0,0.5,13006.2403,1.0
4900,5.0,0.0,0.2656,972,103.0,0.75,13190.558,1.0
4900,5.0,0.0,0.2656,972,103.5,-1.0,13251.3603,1.0
4900,5.0,0.0,0.2656,972,103.5,-0.75,13133.0711,1.0
4900,5.0,0.0,0.2656,972,103.5,-0.5,13079.7247,1.0
4900,5.0,0.0,0.2656,972,103.5,-0.25,13022.8422,1.0
4900,5.0,0.0,0.2656,972,103.5,0.0,12958.5176,1.0
4900,5.0,0.0,0.2656,972,103.5,0.25,12948.8666,1.0
4900,5.0,0.0,0.2656,972,103.5,0.5,13086.4594,1.0
4900,5.0,0.0,0.2656,972,103.5,0.75,13289.7752,1.0
4900,5.0,0.0,0.2656,972,104.0,-1.0,13297.3821,1.0
4900,5.0,0.0,0.2656,972,104.0,-0.75,13184.9214,1.0
4900,5.0,0.0,0.2656,972,104.0,-0.5,13124.766,1.0
4900,5.0,0.0,0.2656,972,104.0,-0.25,13060.1102,1.0
4900,5.0,0.0,0.2656,972,104.0,0.0,12974.4886,1.0
4900,5.0,0.0,0.2656,972,104.0,0.25,12995.7569,1.0
4900,5.0,0.0,0.2656,972,104.0,0.5,13131.5465,1.0
4900,5.0,0.0,0.2656,972,104.0,0.75,13332.2147,1.0
4900,5.0,0.0,0.2656,972,104.5,-1.0,13406.0232,1.0
4900,5.0,0.0,0.2656,972,104.5,-0.75,13257.5987,1.0
4900,5.0,0.0,0.2656,972,104.5,-0.5,13171.6918,1.0
4900,5.0,0.0,0.2656,972,104.5,-0.25,13099.36,1.0
4900,5.0,0.0,0.2656,972,104.5,0.0,13019.2763,1.0
4900,5.0,0.0,0.2656,972,104.5,0.25,13049.9722,1.0
4900,5.0,0.0,0.2656,972,104.5,0.5,13199.0481,1.0
4900,5.0,0.0,0.2656,972,104.5,0.75,13428.2059,1.0
5000,5.0,0.0,0.2828,972,95.0,-1.0,13532.0604,1.0
5000,5.0,0.0,0.2828,972,95.0,-0.75,13382.7849,1.0
5000,5.0,0.0,0.2828,972,95.0,-0.5,13260.9881,1.0
5000,5.0,0.0,0.2828,972,95.0,-0.25,13207.7036,1.0
5000,5.0,0.0,0.2828,972,95.0,0.0,13151.0871,1.0
5000,5.0,0.0,0.2828,972,95.0,0.25,13176.6872,1.0
5000,5.0,0.0,0.2828,972,95.0,0.5,13211.2084,1.0
5000,5.0,0.0,0.2828,972,95.0,0.75,13351.5698,1.0
5000,5.0,0.0,0.2828,972,95.5,-1.0,13522.7133,1.0
5000,5.0,0.0,0.2828,972,95.5,-0.75,13364.3601,1.0
5000,5.0,0.0,0.2828,972,95.5,-0.5,13235.5802,1.0
5000,5.0,0.0,0.2828,972,95.5,-0.25,13163.185,1.0
5000,5.0,0.0,0.2828,972,95.5,0.0,13079.9183,1.0
5000,5.0,0.0,0.2828,972,95.5,0.25,13105.3959,1.0
5000,5.0,0.0,0.2828,972,95.5,0.5,13195.6785,1.0
5000,5.0,0.0,0.2828,972,95.5,0.75,13302.771,1.0
5000,5.0,0.0,0.2828,972,96.0,-1.0,13480.7862,1.0
5000,5.0,0.0,0.2828,972,96.0,-0.75,13300.1635,1.0
5000,5.0,0.0,0.2828,972,96.0,-0.5,13208.2923,1.0
5000,5.0,0.0,0.2828,972,96.0,-0.25,13128.0224,1.0
5000,5.0,0.0,0.2828,972,96.0,0.0,13012.1241,1.0
5000,5.0,0.0,0.2828,972,96.0,0.25,13053.5494,1.0
5000,5.0,0.0,0.2828,972,96.0,0.5,13160.9366,1.0
5000,5.0,0.0,0.2828,972,96.0,0.75,13230.5969,1.0
5000,5.0,0.0,0.2828,972,96.5,-1.0,13483.8026,1.0
5000,5.0,0.0,0.2828,972,96.5,-0.75,13268.3472,1.0
5000,5.0,0.0,0.2828,972,96.5,-0.5,13152.283,1.0
5000,5.0,0.0,0.2828,972,96.5,-0.25,13080.6375,1.0
5000,5.0,0.0,0.2828,972,96.5,0.0,12985.6703,1.0
5000,5.0,0.0,0.2828,972,96.5,0.25,13060.998,1.0
5000,5.0,0.0,0.2828,972,96.5,0.5,13089.5526,1.0
5000,5.0,0.0,0.2828,972,96.5,0.75,13164.1675,1.0
5000,5.0,0.0,0.2828,972,97.0,-1.0,13431.41,1.0
5000,5.0,0.0,0.2828,972,97.0,-0.75,13266.3145,1.0
5000,5.0,0.0,0.2828,972,97.0,-0.5,13114.9436,1.0
5000,5.0,0.0,0.2828,972,97.0,-0.25,13039.4307,1.0
5000,5.0,0.0,0.2828,972,97.0,0.0,12976.9703,1.0
5000,5.0,0.0,0.2828,972,97.0,0.25,12996.1682,1.0
5000,5.0,0.0,0.2828,972,97.0,0.5,13011.9647,1.0
5000,5.0,0.0,0.2828,972,97.0,0.75,13075.9488,1.0
5000,5.0,0.0,0.2828,972,97.5,-1.0,13360.3527,1.0
5000,5.0,0.0,0.2828,972,97.5,-0.75,13201.4062,1.0
5000,5.0,0.0,0.2828,972,97.5,-0.5,13055.097,1.0
5000,5.0,0.0,0.2828,972,97.5,-0.25,13078.2817,1.0
5000,5.0,0.0,0.2828,972,97.5,0.0,12935.2335,1.0
5000,5.0,0.0,0.2828,972,97.5,0.25,12919.4584,1.0
5000,5.0,0.0,0.2828,972,97.5,0.5,12914.9371,1.0
5000,5.0,0.0,0.2828,972,97.5,0.75,13020.8359,1.0
5000,5.0,0.0,0.2828,972,98.0,-1.0,13325.2797,1.0
5000,5.0,0.0,0.2828,972,98.0,-0.75,13140.4239,1.0
5000,5.0,0.0,0.2828,972,98.0,-0.5,13120.0664,1.0
5000,5.0,0.0,0.2828,972,98.0,-0.25,13073.7257,1.0
5000,5.0,0.0,0.2828,972,98.0,0.0,12824.269,1.0
5000,5.0,0.0,0.2828,972,98.0,0.25,12905.5409,1.0
5000,5.0,0.0,0.2828,972,98.0,0.5,12950.8454,1.0
5000,5.0,0.0,0.2828,972,98.0,0.75,13058.5668,1.0
5000,5.0,0.0,0.2828,972,98.5,-1.0,13340.9657,1.0
5000,5.0,0.0,0.2828,972,98.5,-0.75,13199.4554,1.0
5000,5.0,0.0,0.2828,972,98.5,-0.5,13069.6077,1.0
5000,5.0,0.0,0.2828,972,98.5,-0.25,13033.4951,1.0
5000,5.0,0.0,0.2828,972,98.5,0.0,12872.295,1.0
5000,5.0,0.0,0.2828,972,98.5,0.25,12878.399,1.0
5000,5.0,0.0,0.2828,972,98.5,0.5,12923.6715,1.0
5000,5.0,0.0,0.2828,972,98.5,0.75,13091.7325,1.0
5000,5.0,0.0,0.2828,972,99.0,-1.0,13363.9252,1.0
5000,5.0,0.0,0.2828,972,99.0,-0.75,13219.7695,1.0
5000,5.0,0.0,0.2828,972,99.0,-0.5,13097.777,1.0
5000,5.0,0.0,0.2828,972,99.0,-0.25,12988.8974,1.0
5000,5.0,0.0,0.2828,972,99.0,0.0,12847.092,1.0
5000,5.0,0.0,0.2828,972,99.0,0.25,12851.1079,1.0
5000,5.0,0.0,0.2828,972,99.0,0.5,12947.6469,1.0
5000,5.0,0.0,0.2828,972,99.0,0.75,13116.2967,1.0
5000,5.0,0.0,0.2828,972,99.5,-1.0,13366.086,1.0
5000,5.0,0.0,0.2828,972,99.5,-0.75,13213.858,1.0
5000,5.0,0.0,0.2828,972,99.5,-0.5,13089.3607,1.0
5000,5.0,0.0,0.2828,972,99.5,-0.25,12976.2508,1.0
5000,5.0,0.0,0.2828,972,99.5,0.0,12786.3104,1.0
5000,5.0,0.0,0.2828,972,99.5,0.25,12889.481,1.0
5000,5.0,0.0,0.2828,972,99.5,0.5,13002.9077,1.0
5000,5.0,0.0,0.2828,972,99.5,0.75,13092.3615,1.0
5000,5.0,0.0,0.2828,972,100.0,-1.0,13388.769,1.0
5000,5.0,0.0,0.2828,972,100.0,-0.75,13199.9497,1.0
5000,5.0,0.0,0.2828,972,100.0,-0.5,13114.7441,1.0
5000,5.0,0.0,0.2828,972,100.0,-0.25,12937.233,1.0
5000,5.0,0.0,0.2828,972,100.0,0.0,12827.4035,1.0
5000,5.0,0.0,0.2828,972,100.0,0.25,12918.9132,1.0
5000,5.0,0.0,0.2828,972,100.0,0.5,13000.4995,1.0
5000,5.0,0.0,0.2828,972,100.0,0.75,13104.4571,1.0
5000,5.0,0.0,0.2828,972,100.5,-1.0,13354.3143,1.0
5000,5.0,0.0,0.2828,972,100.5,-0.75,13141.4368,1.0
5000,5.0,0.0,0.2828,972,100.5,-0.5,13058.3526,1.0
5000,5.0,0.0,0.2828,972,100.5,-0.25,12992.6546,1.0
5000,5.0,0.0,0.2828,972,100.5,0.0,12882.2404,1.0
5000,5.0,0.0,0.2828,972,100.5,0.25,12907.8063,1.0
5000,5.0,0.0,0.2828,972,100.5,0.5,12999.2993,1.0
5000,5.0,0.0,0.2828,972,100.5,0.75,13126.8543,1.0
5000,5.0,0.0,0.2828,972,101.0,-1.0,13296.456,1.0
5000,5.0,0.0,0.2828,972,101.0,-0.75,13172.2417,1.0
5000,5.0,0.0,0.2828,972,101.0,-0.5,13144.8097,1.0
5000,5.0,0.0,0.2828,972,101.0,-0.25,13000.9046,1.0
5000,5.0,0.0,0.2828,972,101.0,0.0,12848.0764,1.0
5000,5.0,0.0,0.2828,972,101.0,0.25,12907.0935,1.0
5000,5.0,0.0,0.2828,972,101.0,0.5,13000.8162,1.0
5000,5.0,0.0,0.2828,972,101.0,0.75,13176.3075,1.0
5000,5.0,0.0,0.2828,972,101.5,-1.0,13368.536,1.0
5000,5.0,0.0,0.2828,972,101.5,-0.75,13271.2411,1.0
5000,5.0,0.0,0.2828,972,101.5,-0.5,13121.0406,1.0
5000,5.0,0.0,0.2828,972,101.5,-0.25,12995.623,1.0
5000,5.0,0.0,0.2828,972,101.5,0.0,12882.4055,1.0
5000,5.0,0.0,0.2828,972,101.5,0.25,12938.6247,1.0
5000,5.0,0.0,0.2828,972,101.5,0.5,13096.2372,1.0
5000,5.0,0.0,0.2828,972,101.5,0.75,13230.2305,1.0
5000,5.0,0.0,0.2828,972,102.0,-1.0,13442.8994,1.0
5000,5.0,0.0,0.2828,972,102.0,-0.75,13257.8902,1.0
5000,5.0,0.0,0.2828,972,102.0,-0.5,13188.5806,1.0
5000,5.0,0.0,0.2828,972,102.0,-0.25,13064.2171,1.0
5000,5.0,0.0,0.2828,972,102.0,0.0,13006.9682,1.0
5000,5.0,0.0,0.2828,972,102.0,0.25,13071.3227,1.0
5000,5.0,0.0,0.2828,972,102.0,0.5,13136.1598,1.0
5000,5.0,0.0,0.2828,972,102.0,0.75,13280.2792,1.0
5000,5.0,0.0,0.2828,972,102.5,-1.0,13375.0975,1.0
5000,5.0,0.0,0.2828,972,102.5,-0.75,13289.1359,1.0
5000,5.0,0.0,0.2828,972,102.5,-0.5,13255.374,1.0
5000,5.0,0.0,0.2828,972,102.5,-0.25,13173.7746,1.0
5000,5.0,0.0,0.2828,972,102.5,0.0,13091.0853,1.0
5000,5.0,0.0,0.2828,972,102.5,0.25,13082.4501,1.0
5000,5.0,0.0,0.2828,972,102.5,0.5,13211.308,1.0
5000,5.0,0.0,0.2828,972,102.5,0.75,13395.7728,1.0
5000,5.0,0.0,0.2828,972,103.0,-1.0,13444.4522,1.0
5000,5.0,0.0,0.2828,972,103.0,-0.75,13334.527,1.0
5000,5.0,0.0,0.2828,972,103.0,-0.5,13322.7363,1.0
5000,5.0,0.0,0.2828,972,103.0,-0.25,13245.922,1.0
5000,5.0,0.0,0.2828,972,103.0,0.0,13138.9193,1.0
5000,5.0,0.0,0.2828,972,103.0,0.25,13156.9558,1.0
5000,5.0,0.0,0.2828,972,103.0,0.5,13310.713,1.0
5000,5.0,0.0,0.2828,972,103.0,0.75,13509.1902,1.0
5000,5.0,0.0,0.2828,972,103.5,-1.0,13514.1171,1.0
5000,5.0,0.0,0.2828,972,103.5,-0.75,13351.7631,1.0
5000,5.0,0.0,0.2828,972,103.5,-0.5,13335.775,1.0
5000,5.0,0.0,0.2828,972,103.5,-0.25,13288.7181,1.0
5000,5.0,0.0,0.2828,972,103.5,0.0,13214.9905,1.0
5000,5.0,0.0,0.2828,972,103.5,0.25,13246.659,1.0
5000,5.0,0.0,0.2828,972,103.5,0.5,13344.0914,1.0
5000,5.0,0.0,0.2828,972,103.5,0.75,13567.6438,1.0
5000,5.0,0.0,0.2828,972,104.0,-1.0,13542.7954,1.0
5000,5.0,0.0,0.2828,972,104.0,-0.75,13424.0485,1.0
5000,5.0,0.0,0.2828,972,104.0,-0.5,13374.494,1.0
5000,5.0,0.0,0.2828,972,104.0,-0.25,13351.2815,1.0
5000,5.0,0.0,0.2828,972,104.0,0.0,13271.1911,1.0
5000,5.0,0.0,0.2828,972,104.0,0.25,13291.905,1.0
5000,5.0,0.0,0.2828,972,104.0,0.5,13412.4025,1.0
5000,5.0,0.0,0.2828,972,104.0,0.75,13621.8211,1.0
5000,5.0,0.0,0.2828,972,104.5,-1.0,13627.3267,1.0
5000,5.0,0.0,0.2828,972,104.5,-0.75,13497.4942,1.0
5000,5.0,0.0,0.2828,972,104.5,-0.5,13414.3052,1.0
5000,5.0,0.0,0.2828,972,104.5,-0.25,13424.566,1.0
5000,5.0,0.0,0.2828,972,104.5,0.0,13294.1705,1.0
5000,5.0,0.0,0.2828,972,104.5,0.25,13437.3816,1.0
5000,5.0,0.0,0.2828,972,104.5,0.5,13523.8669,1.0
5000,5.0,0.0,0.2828,972,104.5,0.75,13685.1478,1.0
5100,5.0,0.0,0.2992,972,95.0,-1.0,13391.1186,1.0
5100,5.0,0.0,0.2992,972,95.0,-0.75,13245.5408,1.0
5100,5.0,0.0,0.2992,972,95.0,-0.5,13107.6891,1.0
5100,5.0,0.0,0.2992,972,95.0,-0.25,13041.6575,1.0
5100,5.0,0.0,0.2992,972,95.0,0.0,12962.8668,1.0
5100,5.0,0.0,0.2992,972,95.0,0.25,12921.2355,1.0
5100,5.0,0.0,0.2992,972,95.0,0.5,12979.4995,1.0
5100,5.0,0.0,0.2992,972,95.0,0.75,13082.326,1.0
5100,5.0,0.0,0.2992,972,95.5,-1.0,13365.6341,1.0
5100,5.0,0.0,0.2992,972,95.5,-0.75,13231.1582,1.0
5100,5.0,0.0,0.2992,972,95.5,-0.5,13060.9133,1.0
5100,5.0,0.0,0.2992,972,95.5,-0.25,12958.9999,1.0
5100,5.0,0.0,0.2992,972,95.5,0.0,12881.8669,1.0
5100,5.0,0.0,0.2992,972,95.5,0.25,12872.1553,1.0
5100,5.0,0.0,0.2992,972,95.5,0.5,12969.9514,1.0
5100,5.0,0.0,0.2992,972,95.5,0.75,13119.2208,1.0
5100,5.0,0.0,0.2992,972,96.0,-1.0,13374.1323,1.0
5100,5.0,0.0,0.2992,972,96.0,-0.75,13197.5583,1.0
5100,5.0,0.0,0.2992,972,96.0,-0.5,13013.6127,1.0
5100,5.0,0.0,0.2992,972,96.0,-0.25,12878.9459,1.0
5100,5.0,0.0,0.2992,972,96.0,0.0,12814.0524,1.0
5100,5.0,0.0,0.2992,972,96.0,0.25,12883.4953,1.0
5100,5.0,0.0,0.2992,972,96.0,0.5,13020.2389,1.0
5100,5.0,0.0,0.2992,972,96.0,0.75,13034.3417,1.0
5100,5.0,0.0,0.2992,972,96.5,-1.0,13323.6618,1.0
5100,5.0,0.0,0.2992,972,96.5,-0.75,13141.9684,1.0
5100,5.0,0.0,0.2992,972,96.5,-0.5,12959.1317,1.0
5100,5.0,0.0,0.2992,972,96.5,-0.25,12849.2028,1.0
5100,5.0,0.0,0.2992,972,96.5,0.0,12819.8361,1.0
5100,5.0,0.0,0.2992,972,96.5,0.25,12905.2666,1.0
5100,5.0,0.0,0.2992,972,96.5,0.5,12891.0158,1.0
5100,5.0,0.0,0.2992,972,96.5,0.75,12950.8628,1.0
5100,5.0,0.0,0.2992,972,97.0,-1.0,13285.6428,1.0
5100,5.0,0.0,0.2992,972,97.0,-0.75,13078.7568,1.0
5100,5.0,0.0,0.2992,972,97.0,-0.5,12887.5726,1.0
5100,5.0,0.0,0.2992,972,97.0,-0.25,12837.809,1.0
5100,5.0,0.0,0.2992,972,97.0,0.0,12824.9131,1.0
5100,5.0,0.0,0.2992,972,97.0,0.25,12787.3413,1.0
5100,5.0,0.0,0.2992,972,97.0,0.5,12810.6466,1.0
5100,5.0,0.0,0.2992,972,97.0,0.75,12920.4047,1.0
5100,5.0,0.0,0.2992,972,97.5,-1.0,13209.3725,1.0
5100,5.0,0.0,0.2992,972,97.5,-0.75,13015.3621,1.0
5100,5.0,0.0,0.2992,972,97.5,-0.5,12879.7974,1.0
5100,5.0,0.0,0.2992,972,97.5,-0.25,12831.2219,1.0
5100,5.0,0.0,0.2992,972,97.5,0.0,12672.0045,1.0
5100,5.0,0.0,0.2992,972,97.5,0.25,12739.2752,1.0
5100,5.0,0.0,0.2992,972,97.5,0.5,12794.1689,1.0
5100,5.0,0.0,0.2992,972,97.5,0.75,12860.555,1.0
5100,5.0,0.0,0.2992,972,98.0,-1.0,13102.2382,1.0
5100,5.0,0.0,0.2992,972,98.0,-0.75,12998.7347,1.0
5100,5.0,0.0,0.2992,972,98.0,-0.5,12899.9327,1.0
5100,5.0,0.0,0.2992,972,98.0,-0.25,12786.8427,1.0
5100,5.0,0.0,0.2992,972,98.0,0.0,12660.3814,1.0
5100,5.0,0.0,0.2992,972,98.0,0.25,12672.7802,1.0
5100,5.0,0.0,0.2992,972,98.0,0.5,12707.992,1.0
5100,5.0,0.0,0.2992,972,98.0,0.75,12840.8921,1.0
5100,5.0,0.0,0.2992,972,98.5,-1.0,13165.5171,1.0
5100,5.0,0.0,0.2992,972,98.5,-0.75,13003.0565,1.0
5100,5.0,0.0,0.2992,972,98.5,-0.5,12866.8731,1.0
5100,5.0,0.0,0.2992,972,98.5,-0.25,12740.2175,1.0
5100,5.0,0.0,0.2992,972,98.5,0.0,12614.6736,1.0
5100,5.0,0.0,0.2992,972,98.5,0.25,12609.7083,1.0
5100,5.0,0.0,0.2992,972,98.5,0.5,12729.1521,1.0
5100,5.0,0.0,0.2992,972,98.5,0.75,12782.5606,1.0
5100,5.0,0.0,0.2992,972,99.0,-1.0,13124.0,1.0
5100,5.0,0.0,0.2992,972,99.0,-0.75,12941.1744,1.0
5100,5.0,0.0,0.2992,972,99.0,-0.5,12827.4967,1.0
5100,5.0,0.0,0.2992,972,99.0,-0.25,12693.0191,1.0
5100,5.0,0.0,0.2992,972,99.0,0.0,12598.9398,1.0
5100,5.0,0.0,0.2992,972,99.0,0.25,12662.8977,1.0
5100,5.0,0.0,0.2992,972,99.0,0.5,12705.973,1.0
5100,5.0,0.0,0.2992,972,99.0,0.75,12815.1161,1.0
5100,5.0,0.0,0.2992,972,99.5,-1.0,13161.6467,1.0
5100,5.0,0.0,0.2992,972,99.5,-0.75,12936.667,1.0
5100,5.0,0.0,0.2992,972,99.5,-0.5,12855.8195,1.0
5100,5.0,0.0,0.2992,972,99.5,-0.25,12717.1881,1.0
5100,5.0,0.0,0.2992,972,99.5,0.0,12599.6055,1.0
5100,5.0,0.0,0.2992,972,99.5,0.25,12638.3423,1.0
5100,5.0,0.0,0.2992,972,99.5,0.5,12707.5057,1.0
5100,5.0,0.0,0.2992,972,99.5,0.75,12846.1666,1.0
5100,5.0,0.0,0.2992,972,100.0,-1.0,13138.0915,1.0
5100,5.0,0.0,0.2992,972,100.0,-0.75,12914.0086,1.0
5100,5.0,0.0,0.2992,972,100.0,-0.5,12821.3981,1.0
5100,5.0,0.0,0.2992,972,100.0,-0.25,12706.9485,1.0
5100,5.0,0.0,0.2992,972,100.0,0.0,12624.6039,1.0
5100,5.0,0.0,0.2992,972,100.0,0.25,12650.6096,1.0
5100,5.0,0.0,0.2992,972,100.0,0.5,12738.2994,1.0
5100,5.0,0.0,0.2992,972,100.0,0.75,12844.6271,1.0
5100,5.0,0.0,0.2992,972,100.5,-1.0,13078.1262,1.0
5100,5.0,0.0,0.2992,972,100.5,-0.75,12905.4736,1.0
5100,5.0,0.0,0.2992,972,100.5,-0.5,12762.6881,1.0
5100,5.0,0.0,0.2992,972,100.5,-0.25,12744.6412,1.0
5100,5.0,0.0,0.2992,972,100.5,0.0,12649.1142,1.0
5100,5.0,0.0,0.2992,972,100.5,0.25,12667.279,1.0
5100,5.0,0.0,0.2992,972,100.5,0.5,12755.9152,1.0
5100,5.0,0.0,0.2992,972,100.5,0.75,12841.6084,1.0
5100,5.0,0.0,0.2992,972,101.0,-1.0,13086.5206,1.0
5100,5.0,0.0,0.2992,972,101.0,-0.75,12909.8577,1.0
5100,5.0,0.0,0.2992,972,101.0,-0.5,12768.5638,1.0
5100,5.0,0.0,0.2992,972,101.0,-0.25,12768.5665,1.0
5100,5.0,0.0,0.2992,972,101.0,0.0,12676.0044,1.0
5100,5.0,0.0,0.2992,972,101.0,0.25,12683.0168,1.0
5100,5.0,0.0,0.2992,972,101.0,0.5,12748.3504,1.0
5100,5.0,0.0,0.2992,972,101.0,0.75,12872.6218,1.0
5100,5.0,0.0,0.2992,972,101.5,-1.0,13105.5344,1.0
5100,5.0,0.0,0.2992,972,101.5,-0.75,12913.878,1.0
5100,5.0,0.0,0.2992,972,101.5,-0.5,12844.4705,1.0
5100,5.0,0.0,0.2992,972,101.5,-0.25,12778.2948,1.0
5100,5.0,0.0,0.2992,972,101.5,0.0,12686.8469,1.0
5100,5.0,0.0,0.2992,972,101.5,0.25,12714.9902,1.0
5100,5.0,0.0,0.2992,972,101.5,0.5,12808.8248,1.0
5100,5.0,0.0,0.2992,972,101.5,0.75,12937.7032,1.0
5100,5.0,0.0,0.2992,972,102.0,-1.0,13185.4173,1.0
5100,5.0,0.0,0.2992,972,102.0,-0.75,13021.3005,1.0
5100,5.0,0.0,0.2992,972,102.0,-0.5,12914.1698,1.0
5100,5.0,0.0,0.2992,972,102.0,-0.25,12861.4828,1.0
5100,5.0,0.0,0.2992,972,102.0,0.0,12777.1774,1.0
5100,5.0,0.0,0.2992,972,102.0,0.25,12824.7938,1.0
5100,5.0,0.0,0.2992,972,102.0,0.5,12916.3653,1.0
5100,5.0,0.0,0.2992,972,102.0,0.75,13050.0397,1.0
5100,5.0,0.0,0.2992,972,102.5,-1.0,13229.546,1.0
5100,5.0,0.0,0.2992,972,102.5,-0.75,13023.6831,1.0
5100,5.0,0.0,0.2992,972,102.5,-0.5,12984.6634,1.0
5100,5.0,0.0,0.2992,972,102.5,-0.25,12938.0837,1.0
5100,5.0,0.0,0.2992,972,102.5,0.0,12873.9891,1.0
5100,5.0,0.0,0.2992,972,102.5,0.25,12925.2257,1.0
5100,5.0,0.0,0.2992,972,102.5,0.5,12952.7794,1.0
5100,5.0,0.0,0.2992,972,102.5,0.75,13132.1941,1.0
5100,5.0,0.0,0.2992,972,103.0,-1.0,13263.2155,1.0
5100,5.0,0.0,0.2992,972,103.0,-0.75,13105.1056,1.0
5100,5.0,0.0,0.2992,972,103.0,-0.5,13055.8044,1.0
5100,5.0,0.0,0.2992,972,103.0,-0.25,13043.6167,1.0
5100,5.0,0.0,0.2992,972,103.0,0.0,12939.6618,1.0
5100,5.0,0.0,0.2992,972,103.0,0.25,12970.8019,1.0
5100,5.0,0.0,0.2992,972,103.0,0.5,13046.1099,1.0
5100,5.0,0.0,0.2992,972,103.0,0.75,13199.7569,1.0
5100,5.0,0.0,0.2992,972,103.5,-1.0,13294.5132,1.0
5100,5.0,0.0,0.2992,972,103.5,-0.75,13162.0285,1.0
5100,5.0,0.0,0.2992,972,103.5,-0.5,13134.308,1.0
5100,5.0,0.0,0.2992,972,103.5,-0.25,13088.7242,1.0
5100,5.0,0.0,0.2992,972,103.5,0.0,12947.1273,1.0
5100,5.0,0.0,0.2992,972,103.5,0.25,12995.7717,1.0
5100,5.0,0.0,0.2992,972,103.5,0.5,13081.7405,1.0
5100,5.0,0.0,0.2992,972,103.5,0.75,13262.2003,1.0
5100,5.0,0.0,0.2992,972,104.0,-1.0,13379.2989,1.0
5100,5.0,0.0,0.2992,972,104.0,-0.75,13223.9534,1.0
5100,5.0,0.0,0.2992,972,104.0,-0.5,13153.5673,1.0
5100,5.0,0.0,0.2992,972,104.0,-0.25,13063.3519,1.0
5100,5.0,0.0,0.2992,972,104.0,0.0,12964.6524,1.0
5100,5.0,0.0,0.2992,972,104.0,0.25,13019.5992,1.0
5100,5.0,0.0,0.2992,972,104.0,0.5,13123.3676,1.0
5100,5.0,0.0,0.2992,972,104.0,0.75,13271.2396,1.0
