teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5100,5.0,0.0,0.2985,1024,101.5,-1.0,3553.5785,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.75,2741.973,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.5,2174.7135,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.25,1837.3089,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.0,1733.047,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.25,1869.7578,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.5,2228.8942,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.75,2825.4987,1.0
5100,5.0,0.0,0.2985,1024,102.0,-1.0,3652.795,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.75,2863.9809,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.5,2311.1695,1.0
5100,5.0,0.0,0.2985,1024,102.0,-0.25,1991.7819,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.0,1908.8219,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.25,2063.7041,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.5,2438.9443,1.0
5100,5.0,0.0,0.2985,1024,102.0,0.75,3048.6337,1.0
5100,5.0,0.0,0.2985,1024,102.5,-1.0,3795.5585,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.75,3032.3273,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.5,2499.6535,1.0
5100,5.0,0.0,0.2985,1024,102.5,-0.25,2197.9503,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.0,2130.7581,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.25,2289.2074,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.5,2681.3176,1.0
5100,5.0,0.0,0.2985,1024,102.5,0.75,3314.7472,1.0
5100,5.0,0.0,0.2985,1024,103.0,-1.0,3980.4785,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.75,3231.2797,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.5,2719.9778,1.0
5100,5.0,0.0,0.2985,1024,103.0,-0.25,2427.4599,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.0,2373.8979,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.25,2551.2577,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.5,2958.1199,1.0
5100,5.0,0.0,0.2985,1024,103.0,0.75,3602.7964,1.0
5100,5.0,0.0,0.2985,1024,103.5,-1.0,4212.6813,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.75,3477.5536,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.5,2971.1723,1.0
5100,5.0,0.0,0.2985,1024,103.5,-0.25,2699.8885,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.0,2669.1732,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.25,2860.5148,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.5,3274.4359,1.0
5100,5.0,0.0,0.2985,1024,103.5,0.75,3927.2348,1.0
5100,5.0,0.0,0.2985,1024,104.0,-1.0,4461.8755,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.75,3729.3328,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.5,3243.3393,1.0
5100,5.0,0.0,0.2985,1024,104.0,-0.25,2994.3842,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.0,2971.1699,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.25,3164.615,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.5,3586.2881,1.0
5100,5.0,0.0,0.2985,1024,104.0,0.75,4245.6575,1.0
5100,5.0,0.0,0.2985,1024,104.5,-1.0,4752.9044,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.75,4039.3414,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.5,3561.5902,1.0
5100,5.0,0.0,0.2985,1024,104.5,-0.25,3317.3609,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.0,3310.0086,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.25,3507.2365,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.5,3937.3102,1.0
5100,5.0,0.0,0.2985,1024,104.5,0.75,4611.5558,1.0
5200,5.0,0.0,0.3173,1024,95.0,-1.0,6222.0073,1.0
5200,5.0,0.0,0.3173,1024,95.0,-0.75,5225.5763,1.0
5200,5.0,0.0,0.3173,1024,95.0,-0.5,4466.7612,1.0
5200,5.0,0.0,0.3173,1024,95.0,-0.25,3936.5004,1.0
5200,5.0,0.0,0.3173,1024,95.0,0.0,3632.6871,1.0
5200,5.0,0.0,0.3173,1024,95.0,0.25,3543.094,1.0
5200,5.0,0.0,0.3173,1024,95.0,0.5,3686.7725,1.0
5200,5.0,0.0,0.3173,1024,95.0,0.75,4058.0133,1.0
5200,5.0,0.0,0.3173,1024,95.5,-1.0,5853.8916,1.0
5200,5.0,0.0,0.3173,1024,95.5,-0.75,4863.9795,1.0
5200,5.0,0.0,0.3173,1024,95.5,-0.5,4104.727,1.0
5200,5.0,0.0,0.3173,1024,95.5,-0.25,3576.0245,1.0
5200,5.0,0.0,0.3173,1024,95.5,0.0,3286.2251,1.0
5200,5.0,0.0,0.3173,1024,95.5,0.25,3223.0211,1.0
5200,5.0,0.0,0.3173,1024,95.5,0.5,3369.3199,1.0
5200,5.0,0.0,0.3173,1024,95.5,0.75,3740.6821,1.0
5200,5.0,0.0,0.3173,1024,96.0,-1.0,5523.0654,1.0
5200,5.0,0.0,0.3173,1024,96.0,-0.75,4539.8746,1.0
5200,5.0,0.0,0.3173,1024,96.0,-0.5,3788.8782,1.0
5200,5.0,0.0,0.3173,1024,96.0,-0.25,3269.4034,1.0
5200,5.0,0.0,0.3173,1024,96.0,0.0,2995.6159,1.0
5200,5.0,0.0,0.3173,1024,96.0,0.25,2929.0054,1.0
5200,5.0,0.0,0.3173,1024,96.0,0.5,3077.9274,1.0
5200,5.0,0.0,0.3173,1024,96.0,0.75,3462.6262,1.0
5200,5.0,0.0,0.3173,1024,96.5,-1.0,5189.4787,1.0
5200,5.0,0.0,0.3173,1024,96.5,-0.75,4216.3895,1.0
5200,5.0,0.0,0.3173,1024,96.5,-0.5,3470.4196,1.0
5200,5.0,0.0,0.3173,1024,96.5,-0.25,2960.6386,1.0
5200,5.0,0.0,0.3173,1024,96.5,0.0,2683.6499,1.0
5200,5.0,0.0,0.3173,1024,96.5,0.25,2628.4629,1.0
5200,5.0,0.0,0.3173,1024,96.5,0.5,2808.127,1.0
5200,5.0,0.0,0.3173,1024,96.5,0.75,3204.1426,1.0
5200,5.0,0.0,0.3173,1024,97.0,-1.0,4882.304,1.0
5200,5.0,0.0,0.3173,1024,97.0,-0.75,3927.0867,1.0
5200,5.0,0.0,0.3173,1024,97.0,-0.5,3185.1791,1.0
5200,5.0,0.0,0.3173,1024,97.0,-0.25,2688.3794,1.0
5200,5.0,0.0,0.3173,1024,97.0,0.0,2422.0425,1.0
5200,5.0,0.0,0.3173,1024,97.0,0.25,2381.9534,1.0
5200,5.0,0.0,0.3173,1024,97.0,0.5,2578.4722,1.0
5200,5.0,0.0,0.3173,1024,97.0,0.75,2992.4591,1.0
5200,5.0,0.0,0.3173,1024,97.5,-1.0,4582.9968,1.0
5200,5.0,0.0,0.3173,1024,97.5,-0.75,3637.4606,1.0
5200,5.0,0.0,0.3173,1024,97.5,-0.5,2923.563,1.0
5200,5.0,0.0,0.3173,1024,97.5,-0.25,2437.8429,1.0
5200,5.0,0.0,0.3173,1024,97.5,0.0,2174.4083,1.0
5200,5.0,0.0,0.3173,1024,97.5,0.25,2159.605,1.0
5200,5.0,0.0,0.3173,1024,97.5,0.5,2377.3533,1.0
5200,5.0,0.0,0.3173,1024,97.5,0.75,2813.37,1.0
5200,5.0,0.0,0.3173,1024,98.0,-1.0,4320.6919,1.0
5200,5.0,0.0,0.3173,1024,98.0,-0.75,3401.7078,1.0
5200,5.0,0.0,0.3173,1024,98.0,-0.5,2704.3323,1.0
5200,5.0,0.0,0.3173,1024,98.0,-0.25,2218.4663,1.0
5200,5.0,0.0,0.3173,1024,98.0,0.0,1976.3463,1.0
5200,5.0,0.0,0.3173,1024,98.0,0.25,1980.4378,1.0
5200,5.0,0.0,0.3173,1024,98.0,0.5,2213.9568,1.0
5200,5.0,0.0,0.3173,1024,98.0,0.75,2668.8616,1.0
5200,5.0,0.0,0.3173,1024,98.5,-1.0,4097.3593,1.0
5200,5.0,0.0,0.3173,1024,98.5,-0.75,3196.0026,1.0
5200,5.0,0.0,0.3173,1024,98.5,-0.5,2509.5358,1.0
5200,5.0,0.0,0.3173,1024,98.5,-0.25,2040.7696,1.0
5200,5.0,0.0,0.3173,1024,98.5,0.0,1812.2123,1.0
5200,5.0,0.0,0.3173,1024,98.5,0.25,1843.2657,1.0
5200,5.0,0.0,0.3173,1024,98.5,0.5,2095.3896,1.0
5200,5.0,0.0,0.3173,1024,98.5,0.75,2562.7337,1.0
5200,5.0,0.0,0.3173,1024,99.0,-1.0,3914.103,1.0
5200,5.0,0.0,0.3173,1024,99.0,-0.75,3022.6633,1.0
5200,5.0,0.0,0.3173,1024,99.0,-0.5,2354.0296,1.0
5200,5.0,0.0,0.3173,1024,99.0,-0.25,1909.988,1.0
5200,5.0,0.0,0.3173,1024,99.0,0.0,1704.6912,1.0
5200,5.0,0.0,0.3173,1024,99.0,0.25,1753.8957,1.0
5200,5.0,0.0,0.3173,1024,99.0,0.5,2020.5114,1.0
5200,5.0,0.0,0.3173,1024,99.0,0.75,2506.198,1.0
5200,5.0,0.0,0.3173,1024,99.5,-1.0,3768.1884,1.0
5200,5.0,0.0,0.3173,1024,99.5,-0.75,2897.7699,1.0
5200,5.0,0.0,0.3173,1024,99.5,-0.5,2251.1564,1.0
5200,5.0,0.0,0.3173,1024,99.5,-0.25,1830.8191,1.0
5200,5.0,0.0,0.3173,1024,99.5,0.0,1645.3189,1.0
5200,5.0,0.0,0.3173,1024,99.5,0.25,1709.023,1.0
5200,5.0,0.0,0.3173,1024,99.5,0.5,1997.1505,1.0
5200,5.0,0.0,0.3173,1024,99.5,0.75,2512.6581,1.0
5200,5.0,0.0,0.3173,1024,100.0,-1.0,3672.7637,1.0
5200,5.0,0.0,0.3173,1024,100.0,-0.75,2824.5233,1.0
5200,5.0,0.0,0.3173,1024,100.0,-0.5,2199.1919,1.0
5200,5.0,0.0,0.3173,1024,100.0,-0.25,1799.5068,1.0
5200,5.0,0.0,0.3173,1024,100.0,0.0,1630.3955,1.0
5200,5.0,0.0,0.3173,1024,100.0,0.25,1724.6495,1.0
5200,5.0,0.0,0.3173,1024,100.0,0.5,2040.4572,1.0
5200,5.0,0.0,0.3173,1024,100.0,0.75,2570.1437,1.0
5200,5.0,0.0,0.3173,1024,100.5,-1.0,3630.5456,1.0
5200,5.0,0.0,0.3173,1024,100.5,-0.75,2802.3507,1.0
5200,5.0,0.0,0.3173,1024,100.5,-0.5,2198.9104,1.0
5200,5.0,0.0,0.3173,1024,100.5,-0.25,1823.6912,1.0
5200,5.0,0.0,0.3173,1024,100.5,0.0,1679.4161,1.0
5200,5.0,0.0,0.3173,1024,100.5,0.25,1792.5888,1.0
5200,5.0,0.0,0.3173,1024,100.5,0.5,2119.5889,1.0
5200,5.0,0.0,0.3173,1024,100.5,0.75,2666.9711,1.0
5200,5.0,0.0,0.3173,1024,101.0,-1.0,3635.9276,1.0
5200,5.0,0.0,0.3173,1024,101.0,-0.75,2823.9946,1.0
5200,5.0,0.0,0.3173,1024,101.0,-0.5,2244.1393,1.0
5200,5.0,0.0,0.3173,1024,101.0,-0.25,1897.9815,1.0
5200,5.0,0.0,0.3173,1024,101.0,0.0,1775.6642,1.0
5200,5.0,0.0,0.3173,1024,101.0,0.25,1902.8386,1.0
5200,5.0,0.0,0.3173,1024,101.0,0.5,2243.2998,1.0
5200,5.0,0.0,0.3173,1024,101.0,0.75,2814.154,1.0
5200,5.0,0.0,0.3173,1024,101.5,-1.0,3691.5965,1.0
5200,5.0,0.0,0.3173,1024,101.5,-0.75,2899.8552,1.0
5200,5.0,0.0,0.3173,1024,101.5,-0.5,2346.4848,1.0
5200,5.0,0.0,0.3173,1024,101.5,-0.25,2018.1572,1.0
5200,5.0,0.0,0.3173,1024,101.5,0.0,1917.7687,1.0
5200,5.0,0.0,0.3173,1024,101.5,0.25,2062.0711,1.0
5200,5.0,0.0,0.3173,1024,101.5,0.5,2423.7248,1.0
5200,5.0,0.0,0.3173,1024,101.5,0.75,3016.9733,1.0
5200,5.0,0.0,0.3173,1024,102.0,-1.0,3796.3064,1.0
5200,5.0,0.0,0.3173,1024,102.0,-0.75,3026.8151,1.0
5200,5.0,0.0,0.3173,1024,102.0,-0.5,2490.589,1.0
5200,5.0,0.0,0.3173,1024,102.0,-0.25,2178.9075,1.0
5200,5.0,0.0,0.3173,1024,102.0,0.0,2101.1475,1.0
5200,5.0,0.0,0.3173,1024,102.0,0.25,2263.421,1.0
5200,5.0,0.0,0.3173,1024,102.0,0.5,2644.0592,1.0
5200,5.0,0.0,0.3173,1024,102.0,0.75,3252.1571,1.0
5200,5.0,0.0,0.3173,1024,102.5,-1.0,3949.1402,1.0
5200,5.0,0.0,0.3173,1024,102.5,-0.75,3204.7428,1.0
5200,5.0,0.0,0.3173,1024,102.5,-0.5,2688.4841,1.0
5200,5.0,0.0,0.3173,1024,102.5,-0.25,2397.6895,1.0
5200,5.0,0.0,0.3173,1024,102.5,0.0,2334.7574,1.0
5200,5.0,0.0,0.3173,1024,102.5,0.25,2504.4507,1.0
5200,5.0,0.0,0.3173,1024,102.5,0.5,2899.303,1.0
5200,5.0,0.0,0.3173,1024,102.5,0.75,3534.3996,1.0
5200,5.0,0.0,0.3173,1024,103.0,-1.0,4141.5443,1.0
5200,5.0,0.0,0.3173,1024,103.0,-0.75,3411.8944,1.0
5200,5.0,0.0,0.3173,1024,103.0,-0.5,2916.1491,1.0
5200,5.0,0.0,0.3173,1024,103.0,-0.25,2635.7393,1.0
5200,5.0,0.0,0.3173,1024,103.0,0.0,2589.198,1.0
5200,5.0,0.0,0.3173,1024,103.0,0.25,2779.1335,1.0
5200,5.0,0.0,0.3173,1024,103.0,0.5,3191.4123,1.0
5200,5.0,0.0,0.3173,1024,103.0,0.75,3834.8898,1.0
5200,5.0,0.0,0.3173,1024,103.5,-1.0,4391.6175,1.0
5200,5.0,0.0,0.3173,1024,103.5,-0.75,3673.458,1.0
5200,5.0,0.0,0.3173,1024,103.5,-0.5,3182.9774,1.0
5200,5.0,0.0,0.3173,1024,103.5,-0.25,2924.3925,1.0
5200,5.0,0.0,0.3173,1024,103.5,0.0,2904.8868,1.0
5200,5.0,0.0,0.3173,1024,103.5,0.25,3105.4754,1.0
5200,5.0,0.0,0.3173,1024,103.5,0.5,3526.9183,1.0
5200,5.0,0.0,0.3173,1024,103.5,0.75,4179.1838,1.0
5200,5.0,0.0,0.3173,1024,104.0,-1.0,4647.068,1.0
5200,5.0,0.0,0.3173,1024,104.0,-0.75,3942.1179,1.0
5200,5.0,0.0,0.3173,1024,104.0,-0.5,3468.2674,1.0
5200,5.0,0.0,0.3173,1024,104.0,-0.25,3230.5739,1.0
5200,5.0,0.0,0.3173,1024,104.0,0.0,3218.502,1.0
5200,5.0,0.0,0.3173,1024,104.0,0.25,3425.9845,1.0
5200,5.0,0.0,0.3173,1024,104.0,0.5,3852.3824,1.0
5200,5.0,0.0,0.3173,1024,104.0,0.75,4513.6521,1.0
5200,5.0,0.0,0.3173,1024,104.5,-1.0,4958.7549,1.0
5200,5.0,0.0,0.3173,1024,104.5,-0.75,4265.1156,1.0
5200,5.0,0.0,0.3173,1024,104.5,-0.5,3806.5112,1.0
5200,5.0,0.0,0.3173,1024,104.5,-0.25,3575.7793,1.0
5200,5.0,0.0,0.3173,1024,104.5,0.0,3576.4534,1.0
5200,5.0,0.0,0.3173,1024,104.5,0.25,3787.094,1.0
5200,5.0,0.0,0.3173,1024,104.5,0.5,4227.5815,1.0
5200,5.0,0.0,0.3173,1024,104.5,0.75,4898.8712,1.0
5300,5.0,0.0,0.3371,1024,95.0,-1.0,6603.1622,1.0
5300,5.0,0.0,0.3371,1024,95.0,-0.75,5616.7871,1.0
5300,5.0,0.0,0.3371,1024,95.0,-0.5,4861.75,1.0
5300,5.0,0.0,0.3371,1024,95.0,-0.25,4326.2373,1.0
5300,5.0,0.0,0.3371,1024,95.0,0.0,4015.0702,1.0
5300,5.0,0.0,0.3371,1024,95.0,0.25,3919.5125,1.0
5300,5.0,0.0,0.3371,1024,95.0,0.5,4053.0631,1.0
5300,5.0,0.0,0.3371,1024,95.0,0.75,4412.373,1.0
5300,5.0,0.0,0.3371,1024,95.5,-1.0,6214.5933,1.0
5300,5.0,0.0,0.3371,1024,95.5,-0.75,5233.4031,1.0
5300,5.0,0.0,0.3371,1024,95.5,-0.5,4479.7021,1.0
5300,5.0,0.0,0.3371,1024,95.5,-0.25,3947.6321,1.0
5300,5.0,0.0,0.3371,1024,95.5,0.0,3648.3017,1.0
5300,5.0,0.0,0.3371,1024,95.5,0.25,3579.2559,1.0
5300,5.0,0.0,0.3371,1024,95.5,0.5,3717.6713,1.0
5300,5.0,0.0,0.3371,1024,95.5,0.75,4079.6303,1.0
5300,5.0,0.0,0.3371,1024,96.0,-1.0,5862.6549,1.0
5300,5.0,0.0,0.3371,1024,96.0,-0.75,4891.232,1.0
5300,5.0,0.0,0.3371,1024,96.0,-0.5,4143.2578,1.0
5300,5.0,0.0,0.3371,1024,96.0,-0.25,3621.3526,1.0
5300,5.0,0.0,0.3371,1024,96.0,0.0,3338.9611,1.0
5300,5.0,0.0,0.3371,1024,96.0,0.25,3265.8779,1.0
5300,5.0,0.0,0.3371,1024,96.0,0.5,3416.4881,1.0
5300,5.0,0.0,0.3371,1024,96.0,0.75,3785.7564,1.0
5300,5.0,0.0,0.3371,1024,96.5,-1.0,5508.0252,1.0
5300,5.0,0.0,0.3371,1024,96.5,-0.75,4546.4857,1.0
5300,5.0,0.0,0.3371,1024,96.5,-0.5,3808.5762,1.0
5300,5.0,0.0,0.3371,1024,96.5,-0.25,3292.923,1.0
5300,5.0,0.0,0.3371,1024,96.5,0.0,3017.1114,1.0
5300,5.0,0.0,0.3371,1024,96.5,0.25,2957.9082,1.0
5300,5.0,0.0,0.3371,1024,96.5,0.5,3127.4292,1.0
5300,5.0,0.0,0.3371,1024,96.5,0.75,3515.0722,1.0
5300,5.0,0.0,0.3371,1024,97.0,-1.0,5187.0617,1.0
5300,5.0,0.0,0.3371,1024,97.0,-0.75,4239.224,1.0
5300,5.0,0.0,0.3371,1024,97.0,-0.5,3508.307,1.0
5300,5.0,0.0,0.3371,1024,97.0,-0.25,3006.8864,1.0
5300,5.0,0.0,0.3371,1024,97.0,0.0,2738.3179,1.0
5300,5.0,0.0,0.3371,1024,97.0,0.25,2699.337,1.0
5300,5.0,0.0,0.3371,1024,97.0,0.5,2885.9704,1.0
5300,5.0,0.0,0.3371,1024,97.0,0.75,3289.4071,1.0
5300,5.0,0.0,0.3371,1024,97.5,-1.0,4870.4738,1.0
5300,5.0,0.0,0.3371,1024,97.5,-0.75,3942.2868,1.0
5300,5.0,0.0,0.3371,1024,97.5,-0.5,3226.371,1.0
5300,5.0,0.0,0.3371,1024,97.5,-0.25,2743.5093,1.0
5300,5.0,0.0,0.3371,1024,97.5,0.0,2476.8763,1.0
5300,5.0,0.0,0.3371,1024,97.5,0.25,2461.3815,1.0
5300,5.0,0.0,0.3371,1024,97.5,0.5,2671.9775,1.0
5300,5.0,0.0,0.3371,1024,97.5,0.75,3095.0761,1.0
5300,5.0,0.0,0.3371,1024,98.0,-1.0,4600.3075,1.0
5300,5.0,0.0,0.3371,1024,98.0,-0.75,3689.0561,1.0
5300,5.0,0.0,0.3371,1024,98.0,-0.5,2993.5127,1.0
5300,5.0,0.0,0.3371,1024,98.0,-0.25,2512.5422,1.0
5300,5.0,0.0,0.3371,1024,98.0,0.0,2268.1964,1.0
5300,5.0,0.0,0.3371,1024,98.0,0.25,2278.9602,1.0
5300,5.0,0.0,0.3371,1024,98.0,0.5,2504.5484,1.0
5300,5.0,0.0,0.3371,1024,98.0,0.75,2945.5057,1.0
5300,5.0,0.0,0.3371,1024,98.5,-1.0,4364.7969,1.0
5300,5.0,0.0,0.3371,1024,98.5,-0.75,3473.8322,1.0
5300,5.0,0.0,0.3371,1024,98.5,-0.5,2782.0711,1.0
5300,5.0,0.0,0.3371,1024,98.5,-0.25,2329.7091,1.0
5300,5.0,0.0,0.3371,1024,98.5,0.0,2096.2285,1.0
5300,5.0,0.0,0.3371,1024,98.5,0.25,2129.9372,1.0
5300,5.0,0.0,0.3371,1024,98.5,0.5,2376.3801,1.0
5300,5.0,0.0,0.3371,1024,98.5,0.75,2841.4022,1.0
5300,5.0,0.0,0.3371,1024,99.0,-1.0,4167.4573,1.0
5300,5.0,0.0,0.3371,1024,99.0,-0.75,3290.4323,1.0
5300,5.0,0.0,0.3371,1024,99.0,-0.5,2626.5934,1.0
5300,5.0,0.0,0.3371,1024,99.0,-0.25,2190.768,1.0
5300,5.0,0.0,0.3371,1024,99.0,0.0,1984.2735,1.0
5300,5.0,0.0,0.3371,1024,99.0,0.25,2034.4214,1.0
5300,5.0,0.0,0.3371,1024,99.0,0.5,2299.8191,1.0
5300,5.0,0.0,0.3371,1024,99.0,0.75,2788.6584,1.0
5300,5.0,0.0,0.3371,1024,99.5,-1.0,4017.4207,1.0
5300,5.0,0.0,0.3371,1024,99.5,-0.75,3162.8022,1.0
5300,5.0,0.0,0.3371,1024,99.5,-0.5,2523.7162,1.0
5300,5.0,0.0,0.3371,1024,99.5,-0.25,2108.4227,1.0
5300,5.0,0.0,0.3371,1024,99.5,0.0,1920.2175,1.0
5300,5.0,0.0,0.3371,1024,99.5,0.25,1989.1013,1.0
5300,5.0,0.0,0.3371,1024,99.5,0.5,2278.4813,1.0
5300,5.0,0.0,0.3371,1024,99.5,0.75,2788.7282,1.0
5300,5.0,0.0,0.3371,1024,100.0,-1.0,3917.0777,1.0
5300,5.0,0.0,0.3371,1024,100.0,-0.75,3082.9117,1.0
5300,5.0,0.0,0.3371,1024,100.0,-0.5,2469.2258,1.0
5300,5.0,0.0,0.3371,1024,100.0,-0.25,2075.748,1.0
5300,5.0,0.0,0.3371,1024,100.0,0.0,1907.4826,1.0
5300,5.0,0.0,0.3371,1024,100.0,0.25,2005.2626,1.0
5300,5.0,0.0,0.3371,1024,100.0,0.5,2319.6092,1.0
5300,5.0,0.0,0.3371,1024,100.0,0.75,2847.0693,1.0
5300,5.0,0.0,0.3371,1024,100.5,-1.0,3866.8046,1.0
5300,5.0,0.0,0.3371,1024,100.5,-0.75,3059.7735,1.0
5300,5.0,0.0,0.3371,1024,100.5,-0.5,2465.9704,1.0
5300,5.0,0.0,0.3371,1024,100.5,-0.25,2099.5061,1.0
5300,5.0,0.0,0.3371,1024,100.5,0.0,1961.4111,1.0
5300,5.0,0.0,0.3371,1024,100.5,0.25,2074.5786,1.0
5300,5.0,0.0,0.3371,1024,100.5,0.5,2402.4531,1.0
5300,5.0,0.0,0.3371,1024,100.5,0.75,2948.738,1.0
5300,5.0,0.0,0.3371,1024,101.0,-1.0,3875.0548,1.0
5300,5.0,0.0,0.3371,1024,101.0,-0.75,3081.5044,1.0
5300,5.0,0.0,0.3371,1024,101.0,-0.5,2512.3058,1.0
5300,5.0,0.0,0.3371,1024,101.0,-0.25,2175.8279,1.0
5300,5.0,0.0,0.3371,1024,101.0,0.0,2056.3023,1.0
5300,5.0,0.0,0.3371,1024,101.0,0.25,2190.6077,1.0
5300,5.0,0.0,0.3371,1024,101.0,0.5,2530.4839,1.0
5300,5.0,0.0,0.3371,1024,101.0,0.75,3102.3838,1.0
5300,5.0,0.0,0.3371,1024,101.5,-1.0,3932.9668,1.0
5300,5.0,0.0,0.3371,1024,101.5,-0.75,3158.703,1.0
5300,5.0,0.0,0.3371,1024,101.5,-0.5,2622.6776,1.0
5300,5.0,0.0,0.3371,1024,101.5,-0.25,2301.4943,1.0
5300,5.0,0.0,0.3371,1024,101.5,0.0,2207.5719,1.0
5300,5.0,0.0,0.3371,1024,101.5,0.25,2358.2822,1.0
5300,5.0,0.0,0.3371,1024,101.5,0.5,2720.5442,1.0
5300,5.0,0.0,0.3371,1024,101.5,0.75,3311.7712,1.0
5300,5.0,0.0,0.3371,1024,102.0,-1.0,4041.4628,1.0
5300,5.0,0.0,0.3371,1024,102.0,-0.75,3290.0082,1.0
5300,5.0,0.0,0.3371,1024,102.0,-0.5,2772.8069,1.0
5300,5.0,0.0,0.3371,1024,102.0,-0.25,2470.1162,1.0
5300,5.0,0.0,0.3371,1024,102.0,0.0,2396.514,1.0
5300,5.0,0.0,0.3371,1024,102.0,0.25,2565.8685,1.0
5300,5.0,0.0,0.3371,1024,102.0,0.5,2948.3305,1.0
5300,5.0,0.0,0.3371,1024,102.0,0.75,3557.869,1.0
5300,5.0,0.0,0.3371,1024,102.5,-1.0,4203.5459,1.0
5300,5.0,0.0,0.3371,1024,102.5,-0.75,3479.3279,1.0
5300,5.0,0.0,0.3371,1024,102.5,-0.5,2978.7979,1.0
5300,5.0,0.0,0.3371,1024,102.5,-0.25,2695.0001,1.0
5300,5.0,0.0,0.3371,1024,102.5,0.0,2639.5692,1.0
5300,5.0,0.0,0.3371,1024,102.5,0.25,2821.5795,1.0
5300,5.0,0.0,0.3371,1024,102.5,0.5,3226.4556,1.0
5300,5.0,0.0,0.3371,1024,102.5,0.75,3858.1922,1.0
5300,5.0,0.0,0.3371,1024,103.0,-1.0,4402.1591,1.0
5300,5.0,0.0,0.3371,1024,103.0,-0.75,3697.4684,1.0
5300,5.0,0.0,0.3371,1024,103.0,-0.5,3210.7734,1.0
5300,5.0,0.0,0.3371,1024,103.0,-0.25,2946.7799,1.0
5300,5.0,0.0,0.3371,1024,103.0,0.0,2909.6312,1.0
5300,5.0,0.0,0.3371,1024,103.0,0.25,3111.5357,1.0
5300,5.0,0.0,0.3371,1024,103.0,0.5,3528.9003,1.0
5300,5.0,0.0,0.3371,1024,103.0,0.75,4166.7562,1.0
5300,5.0,0.0,0.3371,1024,103.5,-1.0,4664.382,1.0
5300,5.0,0.0,0.3371,1024,103.5,-0.75,3969.3016,1.0
5300,5.0,0.0,0.3371,1024,103.5,-0.5,3500.2856,1.0
5300,5.0,0.0,0.3371,1024,103.5,-0.25,3251.7878,1.0
5300,5.0,0.0,0.3371,1024,103.5,0.0,3245.2795,1.0
5300,5.0,0.0,0.3371,1024,103.5,0.25,3450.9809,1.0
5300,5.0,0.0,0.3371,1024,103.5,0.5,3876.0543,1.0
5300,5.0,0.0,0.3371,1024,103.5,0.75,4531.5485,1.0
5300,5.0,0.0,0.3371,1024,104.0,-1.0,4933.3088,1.0
5300,5.0,0.0,0.3371,1024,104.0,-0.75,4250.4239,1.0
5300,5.0,0.0,0.3371,1024,104.0,-0.5,3796.9517,1.0
5300,5.0,0.0,0.3371,1024,104.0,-0.25,3570.6403,1.0
5300,5.0,0.0,0.3371,1024,104.0,0.0,3570.2424,1.0
5300,5.0,0.0,0.3371,1024,104.0,0.25,3787.655,1.0
5300,5.0,0.0,0.3371,1024,104.0,0.5,4218.8858,1.0
5300,5.0,0.0,0.3371,1024,104.0,0.75,4885.3225,1.0
5300,5.0,0.0,0.3371,1024,104.5,-1.0,5262.0705,1.0
5300,5.0,0.0,0.3371,1024,104.5,-0.75,4587.7782,1.0
5300,5.0,0.0,0.3371,1024,104.5,-0.5,4149.6448,1.0
5300,5.0,0.0,0.3371,1024,104.5,-0.25,3938.4005,1.0
5300,5.0,0.0,0.3371,1024,104.5,0.0,3950.3474,1.0
