teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
4900,5.0,0.0,0.2612,1024,98.0,-0.25,3104.9572,1.0
4900,5.0,0.0,0.2612,1024,98.0,0.0,2894.7318,1.0
4900,5.0,0.0,0.2612,1024,98.0,0.25,2994.3671,1.0
4900,5.0,0.0,0.2612,1024,98.0,0.5,3341.2047,1.0
4900,5.0,0.0,0.2612,1024,98.0,0.75,3924.5095,1.0
4900,5.0,0.0,0.2612,1024,98.5,-1.0,5173.1025,1.0
4900,5.0,0.0,0.2612,1024,98.5,-0.75,4152.7219,1.0
4900,5.0,0.0,0.2612,1024,98.5,-0.5,3408.7371,1.0
4900,5.0,0.0,0.2612,1024,98.5,-0.25,2950.939,1.0
4900,5.0,0.0,0.2612,1024,98.5,0.0,2758.8233,1.0
4900,5.0,0.0,0.2612,1024,98.5,0.25,2890.2863,1.0
4900,5.0,0.0,0.2612,1024,98.5,0.5,3228.9853,1.0
4900,5.0,0.0,0.2612,1024,98.5,0.75,3833.2962,1.0
4900,5.0,0.0,0.2612,1024,99.0,-1.0,5020.7813,1.0
4900,5.0,0.0,0.2612,1024,99.0,-0.75,3998.6743,1.0
4900,5.0,0.0,0.2612,1024,99.0,-0.5,3249.4693,1.0
4900,5.0,0.0,0.2612,1024,99.0,-0.25,2826.6484,1.0
4900,5.0,0.0,0.2612,1024,99.0,0.0,2658.5626,1.0
4900,5.0,0.0,0.2612,1024,99.0,0.25,2809.7861,1.0
4900,5.0,0.0,0.2612,1024,99.0,0.5,3176.108,1.0
4900,5.0,0.0,0.2612,1024,99.0,0.75,3783.1853,1.0
4900,5.0,0.0,0.2612,1024,99.5,-1.0,4877.0009,1.0
4900,5.0,0.0,0.2612,1024,99.5,-0.75,3878.008,1.0
4900,5.0,0.0,0.2612,1024,99.5,-0.5,3156.6552,1.0
4900,5.0,0.0,0.2612,1024,99.5,-0.25,2777.9159,1.0
4900,5.0,0.0,0.2612,1024,99.5,0.0,2625.6244,1.0
4900,5.0,0.0,0.2612,1024,99.5,0.25,2764.4352,1.0
4900,5.0,0.0,0.2612,1024,99.5,0.5,3143.8584,1.0
4900,5.0,0.0,0.2612,1024,99.5,0.75,3757.3349,1.0
4900,5.0,0.0,0.2612,1024,100.0,-1.0,4787.3019,1.0
4900,5.0,0.0,0.2612,1024,100.0,-0.75,3816.4879,1.0
4900,5.0,0.0,0.2612,1024,100.0,-0.5,3122.1312,1.0
4900,5.0,0.0,0.2612,1024,100.0,-0.25,2737.7785,1.0
4900,5.0,0.0,0.2612,1024,100.0,0.0,2597.4151,1.0
4900,5.0,0.0,0.2612,1024,100.0,0.25,2757.1429,1.0
4900,5.0,0.0,0.2612,1024,100.0,0.5,3156.7224,1.0
4900,5.0,0.0,0.2612,1024,100.0,0.75,3797.8079,1.0
4900,5.0,0.0,0.2612,1024,100.5,-1.0,4753.0542,1.0
4900,5.0,0.0,0.2612,1024,100.5,-0.75,3801.699,1.0
4900,5.0,0.0,0.2612,1024,100.5,-0.5,3125.0481,1.0
4900,5.0,0.0,0.2612,1024,100.5,-0.25,2724.5673,1.0
4900,5.0,0.0,0.2612,1024,100.5,0.0,2609.0021,1.0
4900,5.0,0.0,0.2612,1024,100.5,0.25,2777.1338,1.0
4900,5.0,0.0,0.2612,1024,100.5,0.5,3213.6658,1.0
4900,5.0,0.0,0.2612,1024,100.5,0.75,3876.977,1.0
4900,5.0,0.0,0.2612,1024,101.0,-1.0,4759.833,1.0
4900,5.0,0.0,0.2612,1024,101.0,-0.75,3836.3232,1.0
4900,5.0,0.0,0.2612,1024,101.0,-0.5,3155.5131,1.0
4900,5.0,0.0,0.2612,1024,101.0,-0.25,2759.6878,1.0
4900,5.0,0.0,0.2612,1024,101.0,0.0,2665.2473,1.0
4900,5.0,0.0,0.2612,1024,101.0,0.25,2861.3658,1.0
4900,5.0,0.0,0.2612,1024,101.0,0.5,3329.2427,1.0
4900,5.0,0.0,0.2612,1024,101.0,0.75,4011.0192,1.0
4900,5.0,0.0,0.2612,1024,101.5,-1.0,4808.3312,1.0
4900,5.0,0.0,0.2612,1024,101.5,-0.75,3879.6352,1.0
4900,5.0,0.0,0.2612,1024,101.5,-0.5,3205.6763,1.0
4900,5.0,0.0,0.2612,1024,101.5,-0.25,2835.0999,1.0
4900,5.0,0.0,0.2612,1024,101.5,0.0,2765.2832,1.0
4900,5.0,0.0,0.2612,1024,101.5,0.25,3007.7377,1.0
4900,5.0,0.0,0.2612,1024,101.5,0.5,3460.22,1.0
4900,5.0,0.0,0.2612,1024,101.5,0.75,4155.4743,1.0
4900,5.0,0.0,0.2612,1024,102.0,-1.0,4839.2502,1.0
4900,5.0,0.0,0.2612,1024,102.0,-0.75,3928.4026,1.0
4900,5.0,0.0,0.2612,1024,102.0,-0.5,3304.3301,1.0
4900,5.0,0.0,0.2612,1024,102.0,-0.25,2977.0455,1.0
4900,5.0,0.0,0.2612,1024,102.0,0.0,2946.8734,1.0
4900,5.0,0.0,0.2612,1024,102.0,0.25,3160.3707,1.0
4900,5.0,0.0,0.2612,1024,102.0,0.5,3577.0165,1.0
4900,5.0,0.0,0.2612,1024,102.0,0.75,4297.0856,1.0
4900,5.0,0.0,0.2612,1024,102.5,-1.0,4926.7186,1.0
4900,5.0,0.0,0.2612,1024,102.5,-0.75,4071.4717,1.0
4900,5.0,0.0,0.2612,1024,102.5,-0.5,3481.0781,1.0
4900,5.0,0.0,0.2612,1024,102.5,-0.25,3158.3184,1.0
4900,5.0,0.0,0.2612,1024,102.5,0.0,3096.6444,1.0
4900,5.0,0.0,0.2612,1024,102.5,0.25,3292.6986,1.0
4900,5.0,0.0,0.2612,1024,102.5,0.5,3768.0047,1.0
4900,5.0,0.0,0.2612,1024,102.5,0.75,4523.9765,1.0
4900,5.0,0.0,0.2612,1024,103.0,-1.0,5106.1294,1.0
4900,5.0,0.0,0.2612,1024,103.0,-0.75,4271.2399,1.0
4900,5.0,0.0,0.2612,1024,103.0,-0.5,3675.5838,1.0
4900,5.0,0.0,0.2612,1024,103.0,-0.25,3337.96,1.0
4900,5.0,0.0,0.2612,1024,103.0,0.0,3281.5485,1.0
4900,5.0,0.0,0.2612,1024,103.0,0.25,3522.421,1.0
4900,5.0,0.0,0.2612,1024,103.0,0.5,4038.5988,1.0
4900,5.0,0.0,0.2612,1024,103.0,0.75,4810.7076,1.0
4900,5.0,0.0,0.2612,1024,103.5,-1.0,5316.552,1.0
4900,5.0,0.0,0.2612,1024,103.5,-0.75,4487.0995,1.0
4900,5.0,0.0,0.2612,1024,103.5,-0.5,3903.1981,1.0
4900,5.0,0.0,0.2612,1024,103.5,-0.25,3584.8419,1.0
4900,5.0,0.0,0.2612,1024,103.5,0.0,3542.5833,1.0
4900,5.0,0.0,0.2612,1024,103.5,0.25,3815.0474,1.0
4900,5.0,0.0,0.2612,1024,103.5,0.5,4322.5536,1.0
4900,5.0,0.0,0.2612,1024,103.5,0.75,5107.0981,1.0
4900,5.0,0.0,0.2612,1024,104.0,-1.0,5559.0266,1.0
4900,5.0,0.0,0.2612,1024,104.0,-0.75,4753.0325,1.0
4900,5.0,0.0,0.2612,1024,104.0,-0.5,4182.7221,1.0
4900,5.0,0.0,0.2612,1024,104.0,-0.25,3855.5191,1.0
4900,5.0,0.0,0.2612,1024,104.0,0.0,3845.2931,1.0
4900,5.0,0.0,0.2612,1024,104.0,0.25,4097.6212,1.0
4900,5.0,0.0,0.2612,1024,104.0,0.5,4623.6498,1.0
4900,5.0,0.0,0.2612,1024,104.0,0.75,5428.6117,1.0
4900,5.0,0.0,0.2612,1024,104.5,-1.0,5830.7816,1.0
4900,5.0,0.0,0.2612,1024,104.5,-0.75,5056.0553,1.0
4900,5.0,0.0,0.2612,1024,104.5,-0.5,4467.4787,1.0
4900,5.0,0.0,0.2612,1024,104.5,-0.25,4169.9147,1.0
4900,5.0,0.0,0.2612,1024,104.5,0.0,4154.9399,1.0
4900,5.0,0.0,0.2612,1024,104.5,0.25,4425.3869,1.0
4900,5.0,0.0,0.2612,1024,104.5,0.5,4983.6188,1.0
4900,5.0,0.0,0.2612,1024,104.5,0.75,5797.3407,1.0
5000,5.0,0.0,0.2784,1024,95.0,-1.0,7145.8371,1.0
5000,5.0,0.0,0.2784,1024,95.0,-0.75,6104.2812,1.0
5000,5.0,0.0,0.2784,1024,95.0,-0.5,5289.4418,1.0
5000,5.0,0.0,0.2784,1024,95.0,-0.25,4760.8963,1.0
5000,5.0,0.0,0.2784,1024,95.0,0.0,4467.5071,1.0
5000,5.0,0.0,0.2784,1024,95.0,0.25,4432.9034,1.0
5000,5.0,0.0,0.2784,1024,95.0,0.5,4700.6553,1.0
5000,5.0,0.0,0.2784,1024,95.0,0.75,5206.321,1.0
5000,5.0,0.0,0.2784,1024,95.5,-1.0,6848.1786,1.0
5000,5.0,0.0,0.2784,1024,95.5,-0.75,5791.0881,1.0
5000,5.0,0.0,0.2784,1024,95.5,-0.5,4989.2937,1.0
5000,5.0,0.0,0.2784,1024,95.5,-0.25,4476.0366,1.0
5000,5.0,0.0,0.2784,1024,95.5,0.0,4193.7473,1.0
5000,5.0,0.0,0.2784,1024,95.5,0.25,4153.1592,1.0
5000,5.0,0.0,0.2784,1024,95.5,0.5,4425.1295,1.0
5000,5.0,0.0,0.2784,1024,95.5,0.75,4927.9823,1.0
5000,5.0,0.0,0.2784,1024,96.0,-1.0,6557.7567,1.0
5000,5.0,0.0,0.2784,1024,96.0,-0.75,5493.4162,1.0
5000,5.0,0.0,0.2784,1024,96.0,-0.5,4700.6231,1.0
5000,5.0,0.0,0.2784,1024,96.0,-0.25,4200.315,1.0
5000,5.0,0.0,0.2784,1024,96.0,0.0,3932.3798,1.0
5000,5.0,0.0,0.2784,1024,96.0,0.25,3925.7032,1.0
5000,5.0,0.0,0.2784,1024,96.0,0.5,4193.5881,1.0
5000,5.0,0.0,0.2784,1024,96.0,0.75,4692.232,1.0
5000,5.0,0.0,0.2784,1024,96.5,-1.0,6254.9666,1.0
5000,5.0,0.0,0.2784,1024,96.5,-0.75,5191.659,1.0
5000,5.0,0.0,0.2784,1024,96.5,-0.5,4423.0689,1.0
5000,5.0,0.0,0.2784,1024,96.5,-0.25,3921.1169,1.0
5000,5.0,0.0,0.2784,1024,96.5,0.0,3685.1485,1.0
5000,5.0,0.0,0.2784,1024,96.5,0.25,3678.7907,1.0
5000,5.0,0.0,0.2784,1024,96.5,0.5,3963.3389,1.0
5000,5.0,0.0,0.2784,1024,96.5,0.75,4485.37,1.0
5000,5.0,0.0,0.2784,1024,97.0,-1.0,5962.1556,1.0
5000,5.0,0.0,0.2784,1024,97.0,-0.75,4921.9698,1.0
5000,5.0,0.0,0.2784,1024,97.0,-0.5,4152.7047,1.0
5000,5.0,0.0,0.2784,1024,97.0,-0.25,3679.1319,1.0
5000,5.0,0.0,0.2784,1024,97.0,0.0,3447.0161,1.0
5000,5.0,0.0,0.2784,1024,97.0,0.25,3464.299,1.0
5000,5.0,0.0,0.2784,1024,97.0,0.5,3753.6552,1.0
5000,5.0,0.0,0.2784,1024,97.0,0.75,4304.5377,1.0
5000,5.0,0.0,0.2784,1024,97.5,-1.0,5704.5655,1.0
5000,5.0,0.0,0.2784,1024,97.5,-0.75,4669.1791,1.0
5000,5.0,0.0,0.2784,1024,97.5,-0.5,3912.0435,1.0
5000,5.0,0.0,0.2784,1024,97.5,-0.25,3450.1147,1.0
5000,5.0,0.0,0.2784,1024,97.5,0.0,3201.6602,1.0
5000,5.0,0.0,0.2784,1024,97.5,0.25,3254.3631,1.0
5000,5.0,0.0,0.2784,1024,97.5,0.5,3576.3251,1.0
5000,5.0,0.0,0.2784,1024,97.5,0.75,4138.4983,1.0
5000,5.0,0.0,0.2784,1024,98.0,-1.0,5469.8611,1.0
5000,5.0,0.0,0.2784,1024,98.0,-0.75,4436.168,1.0
5000,5.0,0.0,0.2784,1024,98.0,-0.5,3679.3773,1.0
5000,5.0,0.0,0.2784,1024,98.0,-0.25,3207.7646,1.0
5000,5.0,0.0,0.2784,1024,98.0,0.0,2988.2659,1.0
5000,5.0,0.0,0.2784,1024,98.0,0.25,3089.0951,1.0
5000,5.0,0.0,0.2784,1024,98.0,0.5,3430.7479,1.0
5000,5.0,0.0,0.2784,1024,98.0,0.75,3984.6574,1.0
5000,5.0,0.0,0.2784,1024,98.5,-1.0,5261.4813,1.0
5000,5.0,0.0,0.2784,1024,98.5,-0.75,4253.2212,1.0
5000,5.0,0.0,0.2784,1024,98.5,-0.5,3494.5677,1.0
5000,5.0,0.0,0.2784,1024,98.5,-0.25,3035.3054,1.0
5000,5.0,0.0,0.2784,1024,98.5,0.0,2834.3187,1.0
5000,5.0,0.0,0.2784,1024,98.5,0.25,2967.0863,1.0
5000,5.0,0.0,0.2784,1024,98.5,0.5,3313.3228,1.0
5000,5.0,0.0,0.2784,1024,98.5,0.75,3904.8341,1.0
5000,5.0,0.0,0.2784,1024,99.0,-1.0,5092.3608,1.0
5000,5.0,0.0,0.2784,1024,99.0,-0.75,4089.1122,1.0
5000,5.0,0.0,0.2784,1024,99.0,-0.5,3325.4781,1.0
5000,5.0,0.0,0.2784,1024,99.0,-0.25,2909.192,1.0
5000,5.0,0.0,0.2784,1024,99.0,0.0,2739.0577,1.0
5000,5.0,0.0,0.2784,1024,99.0,0.25,2869.845,1.0
5000,5.0,0.0,0.2784,1024,99.0,0.5,3246.7565,1.0
5000,5.0,0.0,0.2784,1024,99.0,0.75,3853.7854,1.0
5000,5.0,0.0,0.2784,1024,99.5,-1.0,4945.4472,1.0
5000,5.0,0.0,0.2784,1024,99.5,-0.75,3956.9373,1.0
5000,5.0,0.0,0.2784,1024,99.5,-0.5,3244.8722,1.0
5000,5.0,0.0,0.2784,1024,99.5,-0.25,2850.5498,1.0
5000,5.0,0.0,0.2784,1024,99.5,0.0,2701.4156,1.0
5000,5.0,0.0,0.2784,1024,99.5,0.25,2823.9877,1.0
5000,5.0,0.0,0.2784,1024,99.5,0.5,3211.4894,1.0
5000,5.0,0.0,0.2784,1024,99.5,0.75,3837.5884,1.0
5000,5.0,0.0,0.2784,1024,100.0,-1.0,4844.1627,1.0
5000,5.0,0.0,0.2784,1024,100.0,-0.75,3894.9723,1.0
5000,5.0,0.0,0.2784,1024,100.0,-0.5,3201.187,1.0
5000,5.0,0.0,0.2784,1024,100.0,-0.25,2806.6949,1.0
5000,5.0,0.0,0.2784,1024,100.0,0.0,2648.7525,1.0
5000,5.0,0.0,0.2784,1024,100.0,0.25,2803.2654,1.0
5000,5.0,0.0,0.2784,1024,100.0,0.5,3224.7191,1.0
5000,5.0,0.0,0.2784,1024,100.0,0.75,3873.8469,1.0
5000,5.0,0.0,0.2784,1024,100.5,-1.0,4805.6034,1.0
5000,5.0,0.0,0.2784,1024,100.5,-0.75,3853.8982,1.0
5000,5.0,0.0,0.2784,1024,100.5,-0.5,3180.2068,1.0
5000,5.0,0.0,0.2784,1024,100.5,-0.25,2790.8564,1.0
5000,5.0,0.0,0.2784,1024,100.5,0.0,2666.5201,1.0
5000,5.0,0.0,0.2784,1024,100.5,0.25,2854.0769,1.0
5000,5.0,0.0,0.2784,1024,100.5,0.5,3291.9371,1.0
5000,5.0,0.0,0.2784,1024,100.5,0.75,3939.4069,1.0
5000,5.0,0.0,0.2784,1024,101.0,-1.0,4792.5275,1.0
5000,5.0,0.0,0.2784,1024,101.0,-0.75,3863.3413,1.0
5000,5.0,0.0,0.2784,1024,101.0,-0.5,3214.1591,1.0
5000,5.0,0.0,0.2784,1024,101.0,-0.25,2838.3628,1.0
5000,5.0,0.0,0.2784,1024,101.0,0.0,2725.1274,1.0
5000,5.0,0.0,0.2784,1024,101.0,0.25,2948.8231,1.0
5000,5.0,0.0,0.2784,1024,101.0,0.5,3390.7033,1.0
5000,5.0,0.0,0.2784,1024,101.0,0.75,4063.5817,1.0
5000,5.0,0.0,0.2784,1024,101.5,-1.0,4833.7958,1.0
5000,5.0,0.0,0.2784,1024,101.5,-0.75,3914.8086,1.0
5000,5.0,0.0,0.2784,1024,101.5,-0.5,3277.9596,1.0
5000,5.0,0.0,0.2784,1024,101.5,-0.25,2918.2749,1.0
5000,5.0,0.0,0.2784,1024,101.5,0.0,2843.5705,1.0
5000,5.0,0.0,0.2784,1024,101.5,0.25,3095.048,1.0
5000,5.0,0.0,0.2784,1024,101.5,0.5,3538.489,1.0
5000,5.0,0.0,0.2784,1024,101.5,0.75,4219.9782,1.0
5000,5.0,0.0,0.2784,1024,102.0,-1.0,4878.6703,1.0
5000,5.0,0.0,0.2784,1024,102.0,-0.75,4006.7578,1.0
5000,5.0,0.0,0.2784,1024,102.0,-0.5,3411.1202,1.0
5000,5.0,0.0,0.2784,1024,102.0,-0.25,3074.4262,1.0
5000,5.0,0.0,0.2784,1024,102.0,0.0,3018.5904,1.0
5000,5.0,0.0,0.2784,1024,102.0,0.25,3244.4454,1.0
5000,5.0,0.0,0.2784,1024,102.0,0.5,3692.996,1.0
5000,5.0,0.0,0.2784,1024,102.0,0.75,4420.4953,1.0
5000,5.0,0.0,0.2784,1024,102.5,-1.0,5010.0495,1.0
5000,5.0,0.0,0.2784,1024,102.5,-0.75,4182.9261,1.0
5000,5.0,0.0,0.2784,1024,102.5,-0.5,3607.377,1.0
5000,5.0,0.0,0.2784,1024,102.5,-0.25,3246.19,1.0
5000,5.0,0.0,0.2784,1024,102.5,0.0,3181.2861,1.0
5000,5.0,0.0,0.2784,1024,102.5,0.25,3405.3413,1.0
5000,5.0,0.0,0.2784,1024,102.5,0.5,3928.5625,1.0
5000,5.0,0.0,0.2784,1024,102.5,0.75,4684.5408,1.0
5000,5.0,0.0,0.2784,1024,103.0,-1.0,5218.3905,1.0
5000,5.0,0.0,0.2784,1024,103.0,-0.75,4383.4845,1.0
5000,5.0,0.0,0.2784,1024,103.0,-0.5,3773.0665,1.0
5000,5.0,0.0,0.2784,1024,103.0,-0.25,3436.9906,1.0
5000,5.0,0.0,0.2784,1024,103.0,0.0,3402.922,1.0
5000,5.0,0.0,0.2784,1024,103.0,0.25,3679.1698,1.0
5000,5.0,0.0,0.2784,1024,103.0,0.5,4223.7325,1.0
5000,5.0,0.0,0.2784,1024,103.0,0.75,4972.8118,1.0
5000,5.0,0.0,0.2784,1024,103.5,-1.0,5430.1212,1.0
5000,5.0,0.0,0.2784,1024,103.5,-0.75,4603.0724,1.0
5000,5.0,0.0,0.2784,1024,103.5,-0.5,4009.1394,1.0
5000,5.0,0.0,0.2784,1024,103.5,-0.25,3744.1664,1.0
5000,5.0,0.0,0.2784,1024,103.5,0.0,3698.3279,1.0
5000,5.0,0.0,0.2784,1024,103.5,0.25,3995.7359,1.0
5000,5.0,0.0,0.2784,1024,103.5,0.5,4506.7754,1.0
5000,5.0,0.0,0.2784,1024,103.5,0.75,5268.3706,1.0
5000,5.0,0.0,0.2784,1024,104.0,-1.0,5675.5687,1.0
5000,5.0,0.0,0.2784,1024,104.0,-0.75,4888.8595,1.0
5000,5.0,0.0,0.2784,1024,104.0,-0.5,4332.889,1.0
5000,5.0,0.0,0.2784,1024,104.0,-0.25,4024.9125,1.0
5000,5.0,0.0,0.2784,1024,104.0,0.0,4010.8329,1.0
5000,5.0,0.0,0.2784,1024,104.0,0.25,4271.2329,1.0
5000,5.0,0.0,0.2784,1024,104.0,0.5,4820.5993,1.0
5000,5.0,0.0,0.2784,1024,104.0,0.75,5621.0509,1.0
5000,5.0,0.0,0.2784,1024,104.5,-1.0,5957.7117,1.0
5000,5.0,0.0,0.2784,1024,104.5,-0.75,5147.1429,1.0
5000,5.0,0.0,0.2784,1024,104.5,-0.5,4612.088,1.0
5000,5.0,0.0,0.2784,1024,104.5,-0.25,4322.0435,1.0
5000,5.0,0.0,0.2784,1024,104.5,0.0,4302.5334,1.0
5000,5.0,0.0,0.2784,1024,104.5,0.25,4613.0084,1.0
5000,5.0,0.0,0.2784,1024,104.5,0.5,5179.8159,1.0
5000,5.0,0.0,0.2784,1024,104.5,0.75,5947.6438,1.0
5100,5.0,0.0,0.2982,1024,95.0,-1.0,7736.6491,1.0
5100,5.0,0.0,0.2982,1024,95.0,-0.75,6625.9181,1.0
5100,5.0,0.0,0.2982,1024,95.0,-0.5,5788.4618,1.0
5100,5.0,0.0,0.2982,1024,95.0,-0.25,5249.4058,1.0
5100,5.0,0.0,0.2982,1024,95.0,0.0,4945.4939,1.0
5100,5.0,0.0,0.2982,1024,95.0,0.25,4874.8221,1.0
5100,5.0,0.0,0.2982,1024,95.0,0.5,5023.0833,1.0
5100,5.0,0.0,0.2982,1024,95.0,0.75,5435.7075,1.0
5100,5.0,0.0,0.2982,1024,95.5,-1.0,7469.8868,1.0
5100,5.0,0.0,0.2982,1024,95.5,-0.75,6339.7151,1.0
5100,5.0,0.0,0.2982,1024,95.5,-0.5,5507.8968,1.0
5100,5.0,0.0,0.2982,1024,95.5,-0.25,4968.246,1.0
5100,5.0,0.0,0.2982,1024,95.5,0.0,4642.4889,1.0
5100,5.0,0.0,0.2982,1024,95.5,0.25,4557.4655,1.0
5100,5.0,0.0,0.2982,1024,95.5,0.5,4745.0156,1.0
5100,5.0,0.0,0.2982,1024,95.5,0.75,5164.3297,1.0
5100,5.0,0.0,0.2982,1024,96.0,-1.0,7206.7956,1.0
5100,5.0,0.0,0.2982,1024,96.0,-0.75,6091.2531,1.0
5100,5.0,0.0,0.2982,1024,96.0,-0.5,5265.2535,1.0
5100,5.0,0.0,0.2982,1024,96.0,-0.25,4692.8633,1.0
5100,5.0,0.0,0.2982,1024,96.0,0.0,4374.255,1.0
5100,5.0,0.0,0.2982,1024,96.0,0.25,4299.2905,1.0
5100,5.0,0.0,0.2982,1024,96.0,0.5,4494.5429,1.0
5100,5.0,0.0,0.2982,1024,96.0,0.75,4931.9837,1.0
5100,5.0,0.0,0.2982,1024,96.5,-1.0,6924.2477,1.0
5100,5.0,0.0,0.2982,1024,96.5,-0.75,5799.2584,1.0
5100,5.0,0.0,0.2982,1024,96.5,-0.5,4992.0398,1.0
5100,5.0,0.0,0.2982,1024,96.5,-0.25,4463.3991,1.0
5100,5.0,0.0,0.2982,1024,96.5,0.0,4149.2511,1.0
5100,5.0,0.0,0.2982,1024,96.5,0.25,4080.8752,1.0
5100,5.0,0.0,0.2982,1024,96.5,0.5,4267.1951,1.0
5100,5.0,0.0,0.2982,1024,96.5,0.75,4685.8724,1.0
5100,5.0,0.0,0.2982,1024,97.0,-1.0,6647.8957,1.0
5100,5.0,0.0,0.2982,1024,97.0,-0.75,5540.8786,1.0
5100,5.0,0.0,0.2982,1024,97.0,-0.5,4735.497,1.0
5100,5.0,0.0,0.2982,1024,97.0,-0.25,4221.666,1.0
5100,5.0,0.0,0.2982,1024,97.0,0.0,3900.8164,1.0
5100,5.0,0.0,0.2982,1024,97.0,0.25,3840.3246,1.0
5100,5.0,0.0,0.2982,1024,97.0,0.5,4030.012,1.0
5100,5.0,0.0,0.2982,1024,97.0,0.75,4492.1471,1.0
5100,5.0,0.0,0.2982,1024,97.5,-1.0,6391.6934,1.0
5100,5.0,0.0,0.2982,1024,97.5,-0.75,5259.548,1.0
5100,5.0,0.0,0.2982,1024,97.5,-0.5,4439.0333,1.0
5100,5.0,0.0,0.2982,1024,97.5,-0.25,3929.8497,1.0
5100,5.0,0.0,0.2982,1024,97.5,0.0,3629.4166,1.0
5100,5.0,0.0,0.2982,1024,97.5,0.25,3607.5091,1.0
5100,5.0,0.0,0.2982,1024,97.5,0.5,3859.0841,1.0
5100,5.0,0.0,0.2982,1024,97.5,0.75,4314.85,1.0
5100,5.0,0.0,0.2982,1024,98.0,-1.0,6142.1569,1.0
5100,5.0,0.0,0.2982,1024,98.0,-0.75,4992.3241,1.0
5100,5.0,0.0,0.2982,1024,98.0,-0.5,4185.1375,1.0
5100,5.0,0.0,0.2982,1024,98.0,-0.25,3691.5847,1.0
5100,5.0,0.0,0.2982,1024,98.0,0.0,3419.0518,1.0
5100,5.0,0.0,0.2982,1024,98.0,0.25,3463.0427,1.0
5100,5.0,0.0,0.2982,1024,98.0,0.5,3710.1839,1.0
5100,5.0,0.0,0.2982,1024,98.0,0.75,4155.2544,1.0
5100,5.0,0.0,0.2982,1024,98.5,-1.0,5878.5825,1.0
5100,5.0,0.0,0.2982,1024,98.5,-0.75,4774.3435,1.0
5100,5.0,0.0,0.2982,1024,98.5,-0.5,3974.9803,1.0
5100,5.0,0.0,0.2982,1024,98.5,-0.25,3503.2936,1.0
5100,5.0,0.0,0.2982,1024,98.5,0.0,3274.1855,1.0
5100,5.0,0.0,0.2982,1024,98.5,0.25,3325.5396,1.0
5100,5.0,0.0,0.2982,1024,98.5,0.5,3572.981,1.0
5100,5.0,0.0,0.2982,1024,98.5,0.75,4062.4347,1.0
5100,5.0,0.0,0.2982,1024,99.0,-1.0,5660.9838,1.0
5100,5.0,0.0,0.2982,1024,99.0,-0.75,4588.4275,1.0
5100,5.0,0.0,0.2982,1024,99.0,-0.5,3826.7624,1.0
5100,5.0,0.0,0.2982,1024,99.0,-0.25,3362.162,1.0
5100,5.0,0.0,0.2982,1024,99.0,0.0,3156.4793,1.0
5100,5.0,0.0,0.2982,1024,99.0,0.25,3216.1039,1.0
5100,5.0,0.0,0.2982,1024,99.0,0.5,3490.2365,1.0
5100,5.0,0.0,0.2982,1024,99.0,0.75,4029.9164,1.0
5100,5.0,0.0,0.2982,1024,99.5,-1.0,5441.5365,1.0
5100,5.0,0.0,0.2982,1024,99.5,-0.75,4420.7919,1.0
5100,5.0,0.0,0.2982,1024,99.5,-0.5,3700.8042,1.0
5100,5.0,0.0,0.2982,1024,99.5,-0.25,3268.9718,1.0
5100,5.0,0.0,0.2982,1024,99.5,0.0,3077.5457,1.0
5100,5.0,0.0,0.2982,1024,99.5,0.25,3125.6947,1.0
5100,5.0,0.0,0.2982,1024,99.5,0.5,3431.0937,1.0
5100,5.0,0.0,0.2982,1024,99.5,0.75,4033.6263,1.0
5100,5.0,0.0,0.2982,1024,100.0,-1.0,5288.0251,1.0
5100,5.0,0.0,0.2982,1024,100.0,-0.75,4304.7105,1.0
5100,5.0,0.0,0.2982,1024,100.0,-0.5,3574.3085,1.0
5100,5.0,0.0,0.2982,1024,100.0,-0.25,3159.94,1.0
5100,5.0,0.0,0.2982,1024,100.0,0.0,2972.0662,1.0
5100,5.0,0.0,0.2982,1024,100.0,0.25,3084.9265,1.0
5100,5.0,0.0,0.2982,1024,100.0,0.5,3458.1488,1.0
5100,5.0,0.0,0.2982,1024,100.0,0.75,4112.9986,1.0
5100,5.0,0.0,0.2982,1024,100.5,-1.0,5163.8338,1.0
5100,5.0,0.0,0.2982,1024,100.5,-0.75,4162.6533,1.0
5100,5.0,0.0,0.2982,1024,100.5,-0.5,3459.6436,1.0
5100,5.0,0.0,0.2982,1024,100.5,-0.25,3072.237,1.0
5100,5.0,0.0,0.2982,1024,100.5,0.0,2954.1897,1.0
5100,5.0,0.0,0.2982,1024,100.5,0.25,3139.1579,1.0
5100,5.0,0.0,0.2982,1024,100.5,0.5,3543.9108,1.0
5100,5.0,0.0,0.2982,1024,100.5,0.75,4182.9111,1.0
5100,5.0,0.0,0.2982,1024,101.0,-1.0,5061.9801,1.0
5100,5.0,0.0,0.2982,1024,101.0,-0.75,4093.6744,1.0
5100,5.0,0.0,0.2982,1024,101.0,-0.5,3431.9159,1.0
5100,5.0,0.0,0.2982,1024,101.0,-0.25,3108.7281,1.0
5100,5.0,0.0,0.2982,1024,101.0,0.0,3027.3077,1.0
5100,5.0,0.0,0.2982,1024,101.0,0.25,3232.7841,1.0
5100,5.0,0.0,0.2982,1024,101.0,0.5,3667.7905,1.0
5100,5.0,0.0,0.2982,1024,101.0,0.75,4333.3041,1.0
